name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,6992,,,,0,,,,-122.29018618586261,47.6580450112305,,105,
,6993,,,,0,,,,-122.28889331585387,47.65779394209177,,106,
,6994,,,,0,,,,-122.28912231520188,47.6575796720779,,107,
,6995,,,,0,,,,-122.31271050721976,47.65656703725916,,108,
,6996,,,,0,,,,-122.31234980149543,47.66024253981907,,109,
,6997,,,,0,,,,-122.29144655981092,47.66013145096689,,110,
,6998,,,,0,,,,-122.29043512546245,47.66052990726316,,111,
,6999,,,,0,,,,-122.29390346116442,47.65884706852308,,112,
,7000,,,,0,,,,-122.29111774655406,47.66036065284153,,113,
,7001,,,,0,,,,-122.29149924977894,47.66077490171477,,114,
,7002,,,,0,,,,-122.29055885453643,47.65944262410686,,115,
,7003,,,,0,,,,-122.29051390806119,47.660270077869946,,116,
,7004,,,,0,,,,-122.29096950840496,47.65944457313468,,117,
,7005,,,,0,,,,-122.29160978667448,47.66038874657988,,118,
,7006,,,,0,,,,-122.29092243835628,47.66077384537137,,119,
,7007,,,,0,,,,-122.29196292018706,47.66076674569003,,120,
,7008,,,,0,,,,-122.29045536679358,47.66002742654895,,121,
,7009,,,,0,,,,-122.29316216825019,47.65960585317414,,122,
,7010,,,,0,,,,-122.29111879455536,47.659884364076895,,123,
,7011,,,,0,,,,-122.29047003677933,47.6597961338347,,124,
,7012,,,,0,,,,-122.29929670849718,47.652543371225896,,125,
,7013,,,,0,,,,-122.29983700425016,47.6485528144324,,126,
,7014,,,,0,,,,-122.29974625685723,47.65290988463084,,127,
,7015,,,,0,,,,-122.30006903186967,47.647789062939104,,128,
,7016,,,,0,,,,-122.31107707551979,47.65722370128658,,129,
,7017,,,,0,,,,-122.30472913088892,47.658752500026864,,130,
,7018,,,,0,,,,-122.30306768262274,47.659710443285796,,131,
,7019,,,,0,,,,-122.30536418908889,47.658862770237974,,132,
,7020,,,,0,,,,-122.30489055544636,47.65763537041236,,133,
,7021,,,,0,,,,-122.30543888379724,47.65417844003332,,134,
,7022,,,,0,,,,-122.31609171177486,47.65506233388874,,135,
,7023,,,,0,,,,-122.30501195961642,47.65632024200162,,136,
,7024,,,,0,,,,-122.3135940276652,47.65746742459743,,137,
,7025,,,,0,,,,-122.31357322116666,47.65763118652201,,138,
,7026,,,,0,,,,-122.31353487856906,47.65774188845096,,139,
,7027,,,,0,,,,-122.31290710000002,47.65697755000001,,140,
,7028,,,,0,,,,-122.3135124232328,47.65998933312445,,141,
,7029,,,,0,,,,-122.3134979744241,47.66059350235074,,142,
,7030,,,,0,,,,-122.31349080405448,47.66081782679255,,143,
,7031,,,,0,,,,-122.31349138286333,47.660707200054915,,144,
,7032,,,,0,,,,-122.31348423923643,47.66103834411358,,145,
,7033,,,,0,,,,-122.31348876339047,47.66047880572213,,146,
,7034,,,,0,,,,-122.31284643055902,47.659928341833094,,147,
,7035,,,,0,,,,-122.31345128369229,47.660156321538686,,148,
,7036,,,,0,,,,-122.3139591253675,47.661020863391876,,149,
,7037,,,,0,,,,-122.31350584187058,47.66031662044357,,150,
,7038,,,,0,,,,-122.31348157797937,47.661136017881745,,151,
,7039,,,,0,,,,-122.31284031751188,47.66004498148584,,152,
,7040,,,,0,,,,-122.31281844203836,47.66112400311033,,153,
,7041,,,,0,,,,-122.31348667582208,47.66092937773841,,154,
,7042,,,,0,,,,-122.31281654464135,47.66102109550828,,155,
,7043,,,,0,,,,-122.31282703633754,47.66042472754773,,156,
,7044,,,,0,,,,-122.31287757779013,47.66080061690477,,157,
,7045,,,,0,,,,-122.3140476415108,47.65850595252793,,158,
,7046,,,,0,,,,-122.31281838141642,47.66091318041164,,159,
,7047,,,,0,,,,-122.31515750422302,47.660574487711585,,160,
,7048,,,,0,,,,-122.31281008202365,47.66166168184837,,161,
,7049,,,,0,,,,-122.31281527325064,47.66146624619759,,162,
,7050,,,,0,,,,-122.31232608248315,47.66197235177568,,163,
,7051,,,,0,,,,-122.31280170700528,47.66204925619376,,164,
,7052,,,,0,,,,-122.31281580737173,47.66185474948521,,165,
,7053,,,,0,,,,-122.31234044358015,47.66149759583022,,166,
,7054,,,,0,,,,-122.31278804408967,47.66235838698146,,167,
,7055,,,,0,,,,-122.31277742473986,47.662490791181966,,168,
,7056,,,,0,,,,-122.31278162758623,47.66221404376341,,169,
,7057,,,,0,,,,-122.31345167200485,47.66238605214724,,170,
,7058,,,,0,,,,-122.31464412627342,47.66178528382886,,171,
,7059,,,,0,,,,-122.31346941840626,47.66147853594014,,172,
,7060,,,,0,,,,-122.31345932104625,47.66197339315752,,173,
,7061,,,,0,,,,-122.31346199871358,47.66166146112091,,174,
,7062,,,,0,,,,-122.3150314743596,47.6622307125641,,175,
,7063,,,,0,,,,-122.31343103513304,47.66273768175372,,176,
,7064,,,,0,,,,-122.31522309814656,47.66148259571634,,177,
,7065,,,,0,,,,-122.31344603304024,47.66263132501978,,178,
,7066,,,,0,,,,-122.31345364188167,47.662167666582214,,179,
,7067,,,,0,,,,-122.31343951459795,47.66296106024652,,180,
,7068,,,,0,,,,-122.31790116377717,47.662325629237515,,181,
,7069,,,,0,,,,-122.31346277310416,47.66182755225754,,182,
,7070,,,,0,,,,-122.31345668893474,47.66208611495684,,183,
,7071,,,,0,,,,-122.31623729831949,47.661878060757594,,184,
,7072,,,,0,,,,-122.31778947955618,47.66281748427638,,185,
,7073,,,,0,,,,-122.31339855447895,47.66285252835035,,186,
,7074,,,,0,,,,-122.31702108528997,47.656617266464735,,187,
,7075,,,,0,,,,-122.31368583512855,47.65643168612243,,188,
,7076,,,,0,,,,-122.3174764879376,47.658675449079496,,189,
,7077,,,,0,,,,-122.31807630014723,47.65930832394322,,190,
,7078,,,,0,,,,-122.31851265960323,47.65926923228908,,191,
,7079,,,,0,,,,-122.31828920594626,47.66016501068572,,192,
,7080,,,,0,,,,-122.31401882765418,47.659069106856954,,193,
,7081,,,,0,,,,-122.31557819211724,47.66330581585925,,194,
,7082,,,,0,,,,-122.3111290971259,47.66330934228932,,195,
,7083,,,,0,,,,-122.31111074217286,47.663442084589256,,196,
,7084,,,,0,,,,-122.311643708145,47.663328420486344,,197,
,7085,,,,0,,,,-122.3136107717076,47.655238028984066,,198,
,7086,,,,0,,,,-122.32112804958312,47.65477221421338,,199,
,7087,,,,0,,,,-122.31368003140315,47.654250597777185,,200,
,7088,,,,0,,,,-122.32143849138295,47.65478249634036,,201,
,7089,,,,0,,,,-122.31981672381052,47.65413511108324,,202,
,7090,,,,0,,,,-122.32213685398239,47.65522471404823,,203,
,7091,,,,0,,,,-122.32037803124612,47.654309199082775,,204,
,7092,,,,0,,,,-122.31756688044014,47.65303767115338,,205,
,7093,,,,0,,,,-122.32062690789422,47.65474568630236,,206,
,7094,,,,0,,,,-122.31433143969859,47.65156916000782,,207,
,7095,,,,0,,,,-122.3215121787742,47.65188477122762,,208,
,7096,,,,0,,,,-122.32174493901927,47.652046158011196,,209,
,7097,,,,0,,,,-122.32167110232301,47.652295887043756,,210,
,7098,,,,0,,,,-122.30454555342972,47.65185123541542,,211,
,7099,,,,0,,,,-122.30505055873829,47.65204231103104,,212,
,7100,,,,0,,,,-122.30774906220748,47.65635932206945,,213,
,7101,,,,0,,,,-122.30715241758304,47.65665413397988,,214,
,7102,,,,0,,,,-122.30864992444558,47.65913374634699,,215,
,7103,,,,0,,,,-122.29510870333169,47.662089469097516,,216,
,7104,,,,0,,,,-122.31405975949387,47.656550059405006,,217,
,7105,,,,0,,,,-122.3022903390615,47.653057249146194,,218,
,7106,,,,0,,,,-122.3010818382374,47.652291916465785,,219,
,7107,,,,0,,,,-122.30121404226733,47.65188587594673,,220,
,7108,,,,0,,,,-122.29934620840147,47.651498170760284,,221,
,7109,,,,0,,,,-122.30007698524402,47.651837801644405,,222,
,7110,,,,0,,,,-122.30068327351289,47.65202645063765,,223,
,7111,,,,0,,,,-122.3025931518668,47.65340491305718,,224,
,7112,,,,0,,,,-122.28884565000001,47.65810715,,225,
,7113,,,,0,,,,-122.31589138920924,47.65715566357724,,226,
,7114,,,,0,,,,-122.31637244000217,47.65721219158618,,227,
,7115,,,,0,,,,-122.29987479999997,47.65249975,,228,
,7116,,,,0,,,,-122.30059152263033,47.652599027929135,,229,
,7117,,,,0,,,,-122.30095575,47.6539463,,230,
,7118,,,,0,,,,-122.30022685509417,47.65348547799989,,231,
,7119,,,,0,,,,-122.30079950000001,47.65392274999999,,232,
,7120,,,,0,,,,-122.29911486532718,47.65495282540043,,233,
,7121,,,,0,,,,-122.29790603354812,47.65503031481463,,234,
,7122,,,,0,,,,-122.29766295225484,47.654808077115085,,235,
,7123,,,,0,,,,-122.2975468045607,47.6548670128661,,236,
,7124,,,,0,,,,-122.29295474537558,47.659016957563594,,237,
,7125,,,,0,,,,-122.29317251288892,47.659330674080856,,238,
,7126,,,,0,,,,-122.29305030000002,47.659187349999996,,239,
,7127,,,,0,,,,-122.29735413767959,47.662523533459805,,240,
,7128,,,,0,,,,-122.29736670847342,47.661566011598,,241,
,7129,,,,0,,,,-122.2964271100154,47.6616436081365,,242,
,7130,,,,0,,,,-122.29697900166302,47.66145449057233,,243,
,7131,,,,0,,,,-122.2960655754009,47.66142063274795,,244,
,7132,,,,0,,,,-122.29736712929248,47.66340982515087,,245,
,7133,,,,0,,,,-122.29820838924759,47.66314441724359,,246,
,7134,,,,0,,,,-122.30040270107006,47.66267443072503,,247,
,7135,,,,0,,,,-122.30054996989935,47.6622735019887,,248,
,7136,,,,0,,,,-122.29936130232547,47.66296195628797,,249,
,7137,,,,0,,,,-122.30071393795492,47.6622860625771,,250,
,7138,,,,0,,,,-122.30035914999999,47.66298235,,251,
,7139,,,,0,,,,-122.30216040014562,47.65212394636929,,252,
,7140,,,,0,,,,-122.29818793147523,47.6621025815554,,253,
,7141,,,,0,,,,-122.29733988827643,47.66174877503085,,254,
,7142,,,,0,,,,-122.29953045132707,47.66204210176874,,255,
,7143,,,,0,,,,-122.29891193154971,47.6620382091543,,256,
,7144,,,,0,,,,-122.29869971371421,47.66259429109493,,257,
,7145,,,,0,,,,-122.3033638291064,47.65713440027461,,258,
,7146,,,,0,,,,-122.29752617908373,47.66145910526021,,259,
,7147,,,,0,,,,-122.3115595578758,47.66041788235991,,260,
,7148,,,,0,,,,-122.29981119602766,47.653498538277965,,261,
,7149,,,,0,,,,-122.30128395586979,47.65367587959521,,262,
,7150,,,,0,,,,-122.29942576979452,47.66347571004013,,263,
,7151,,,,0,,,,-122.30139451846068,47.66284888014002,,264,
,7152,,,,0,,,,-122.30633386273665,47.657200521675904,,265,
,7153,,,,0,,,,-122.29606806773609,47.6614994460674,,266,
,7154,,,,0,,,,-122.32135759985728,47.65420973982961,,267,
,7155,,,,0,,,,-122.32164617834823,47.65426147272262,,268,
,7156,,,,0,,,,-122.30289771788185,47.65911249128634,,269,
,7157,,,,0,,,,-122.31788738665212,47.64750165626555,,270,
,7158,,,,0,,,,-122.31511148745936,47.6565986837055,,271,
,7159,,,,0,,,,-122.32034563880686,47.65527246349865,,272,
,7160,,,,0,,,,-122.32059750435249,47.65621496839565,,273,
,7161,,,,0,,,,-122.32163914999997,47.65621685,,274,
,7162,,,,0,,,,-122.31946486390376,47.65625328901249,,275,
,7163,,,,0,,,,-122.32114873130132,47.656514131204986,,276,
,7164,,,,0,,,,-122.3204947887503,47.65656168688975,,277,
,7165,,,,0,,,,-122.31948101680548,47.65652953844508,,278,
,7166,,,,0,,,,-122.32006704461718,47.65661039313494,,279,
,7167,,,,0,,,,-122.32050908452398,47.65664526472636,,280,
,7168,,,,0,,,,-122.31947679486444,47.656637724634805,,281,
,7169,,,,0,,,,-122.31904871346174,47.65654822583732,,282,
,7170,,,,0,,,,-122.3205153688646,47.65682290376811,,283,
,7171,,,,0,,,,-122.31943205,47.656788649999996,,284,
,7172,,,,0,,,,-122.32114604306022,47.656873658863894,,285,
,7173,,,,0,,,,-122.32114493498966,47.65696420805695,,286,
,7174,,,,0,,,,-122.32009904760731,47.65696378896688,,287,
,7175,,,,0,,,,-122.32056841774661,47.65702276001617,,288,
,7176,,,,0,,,,-122.32113953965462,47.657059044613256,,289,
,7177,,,,0,,,,-122.32053862898884,47.65712818504292,,290,
,7178,,,,0,,,,-122.32055183625566,47.65723900991323,,291,
,7179,,,,0,,,,-122.31906205841986,47.656957195073815,,292,
,7180,,,,0,,,,-122.32005928667962,47.65736284235889,,293,
,7181,,,,0,,,,-122.31830244732559,47.65730211463138,,294,
,7182,,,,0,,,,-122.31899142883003,47.65775839844339,,295,
,7183,,,,0,,,,-122.32062307747006,47.657818950415454,,296,
,7184,,,,0,,,,-122.32059452491944,47.65792544586075,,297,
,7185,,,,0,,,,-122.32111444638444,47.65791801315143,,298,
,7186,,,,0,,,,-122.32006708154039,47.657910968839275,,299,
,7187,,,,0,,,,-122.3216132588303,47.65794460386287,,300,
,7188,,,,0,,,,-122.31907284912539,47.65793088385516,,301,
,7189,,,,0,,,,-122.32006279168039,47.65800751495511,,302,
,7190,,,,0,,,,-122.32163616775559,47.65805629059628,,303,
,7191,,,,0,,,,-122.31907196234934,47.65804018935203,,304,
,7192,,,,0,,,,-122.32117615000003,47.65808395000001,,305,
,7193,,,,0,,,,-122.32009496540987,47.65811557972356,,306,
,7194,,,,0,,,,-122.31951003481575,47.65821041025669,,307,
,7195,,,,0,,,,-122.31907247253915,47.65814988892651,,308,
,7196,,,,0,,,,-122.32055068342625,47.658220752291776,,309,
,7197,,,,0,,,,-122.32006056173375,47.65820386114086,,310,
,7198,,,,0,,,,-122.32118085299021,47.65829504590323,,311,
,7199,,,,0,,,,-122.31906419999999,47.6583121,,312,
,7200,,,,0,,,,-122.31833840380483,47.658216169058754,,313,
,7201,,,,0,,,,-122.32055167437899,47.65837338087272,,314,
,7202,,,,0,,,,-122.32006365266771,47.65830501775813,,315,
,7203,,,,0,,,,-122.31950963301536,47.65842789771471,,316,
,7204,,,,0,,,,-122.32010777762613,47.6584335753907,,317,
,7205,,,,0,,,,-122.32124629393643,47.658649653517045,,318,
,7206,,,,0,,,,-122.31910927720055,47.658629280416946,,319,
,7207,,,,0,,,,-122.32056063485521,47.65854499622572,,320,
,7208,,,,0,,,,-122.32009705098888,47.658561362819775,,321,
,7209,,,,0,,,,-122.31951525,47.65863130000001,,322,
,7210,,,,0,,,,-122.32054970747055,47.658769120983216,,323,
,7211,,,,0,,,,-122.31949597536773,47.65883098709738,,324,
,7212,,,,0,,,,-122.31831463008841,47.6588626336805,,325,
,7213,,,,0,,,,-122.31903249648762,47.65889997872805,,326,
,7214,,,,0,,,,-122.3195113046441,47.65896097703281,,327,
,7215,,,,0,,,,-122.31950567994805,47.659062476375716,,328,
,7216,,,,0,,,,-122.32122060029158,47.65910900703043,,329,
,7217,,,,0,,,,-122.32010892759988,47.65900053974732,,330,
,7218,,,,0,,,,-122.3205500749859,47.6589846883043,,331,
,7219,,,,0,,,,-122.32055550188025,47.65918533728537,,332,
,7220,,,,0,,,,-122.32010042490461,47.659180947216335,,333,
,7221,,,,0,,,,-122.31948478012107,47.6592383824495,,334,
,7222,,,,0,,,,-122.32106360817085,47.659314709857746,,335,
,7223,,,,0,,,,-122.32112109151184,47.65962632019771,,336,
,7224,,,,0,,,,-122.32001142491828,47.65962509321129,,337,
,7225,,,,0,,,,-122.32114761744815,47.65990868786512,,338,
,7226,,,,0,,,,-122.31904808335972,47.660082113270825,,339,
,7227,,,,0,,,,-122.31946130528634,47.66028834139318,,340,
,7228,,,,0,,,,-122.3190097113933,47.660289077187116,,341,
,7229,,,,0,,,,-122.31952636460589,47.66039964127677,,342,
,7230,,,,0,,,,-122.31947637801919,47.66055888610599,,343,
,7231,,,,0,,,,-122.32041037470681,47.66185710190221,,344,
,7232,,,,0,,,,-122.32040855561827,47.661971530143454,,345,
,7233,,,,0,,,,-122.31988083103798,47.661989474901034,,346,
,7234,,,,0,,,,-122.32040731445129,47.66209537501112,,347,
,7235,,,,0,,,,-122.31881348330654,47.66289720128995,,348,
,7236,,,,0,,,,-122.31990215072716,47.66234474862514,,349,
,7237,,,,0,,,,-122.32041106190182,47.66284585157432,,350,
,7238,,,,0,,,,-122.3205516918641,47.66293397098436,,351,
,7239,,,,0,,,,-122.32038493370801,47.66299022780503,,352,
,7240,,,,0,,,,-122.32041456313262,47.66328110786392,,353,
,7241,,,,0,,,,-122.31925905875651,47.66328400732765,,354,
,7242,,,,0,,,,-122.31872051382636,47.66327134843108,,355,
,7243,,,,0,,,,-122.32041152751604,47.663377227979225,,356,
,7244,,,,0,,,,-122.31928480515278,47.66339526512868,,357,
,7245,,,,0,,,,-122.3186917667127,47.66338922057101,,358,
,7246,,,,0,,,,-122.32139997538195,47.655268890301315,,359,
,7247,,,,0,,,,-122.32150102645743,47.65772046197601,,360,
,7248,,,,0,,,,-122.32167302363831,47.65771370629402,,361,
,7249,,,,0,,,,-122.321328474615,47.659323289332846,,362,
,7250,,,,0,,,,-122.32129789286634,47.65773786194195,,363,
,7251,,,,0,,,,-122.32113699195608,47.65771827272764,,364,
,7252,,,,0,,,,-122.32058723106937,47.65930911076514,,365,
,7253,,,,0,,,,-122.32038510000001,47.65930315,,366,
,7254,,,,0,,,,-122.32023059999999,47.657736549999996,,367,
,7255,,,,0,,,,-122.32009148631751,47.659319727107246,,368,
,7256,,,,0,,,,-122.32033833510603,47.6548342330904,,369,
,7257,,,,0,,,,-122.3200365628341,47.66332439987637,,370,
,7258,,,,0,,,,-122.32002944718158,47.65772268355943,,371,
,7259,,,,0,,,,-122.31988723217353,47.66331496538771,,372,
,7260,,,,0,,,,-122.31974378387963,47.663318417226094,,373,
,7261,,,,0,,,,-122.31931354992447,47.6572620161524,,374,
,7262,,,,0,,,,-122.31917512506979,47.65773283840595,,375,
,7263,,,,0,,,,-122.31907344999999,47.655942749999994,,376,
,7264,,,,0,,,,-122.3190179157994,47.655021912093844,,377,
,7265,,,,0,,,,-122.31862037408303,47.65769529225624,,378,
,7266,,,,0,,,,-122.32172350139801,47.65155813113647,,379,
,7267,,,,0,,,,-122.32122947106497,47.65218093556315,,380,
,7268,,,,0,,,,-122.32194280818473,47.65121335623271,,381,
,7269,,,,0,,,,-122.32160589278931,47.65009202928484,,382,
,7270,,,,0,,,,-122.31841323318783,47.64882213334457,,383,
,7271,,,,0,,,,-122.31853979263892,47.648955822037095,,384,
,7272,,,,0,,,,-122.31828703089793,47.6492529879234,,385,
,7273,,,,0,,,,-122.31861462199795,47.64906976394709,,386,
,7274,,,,0,,,,-122.31874905762338,47.64918818122851,,387,
,7275,,,,0,,,,-122.31883558037612,47.64930378019665,,388,
,7276,,,,0,,,,-122.31840740045368,47.64949793733997,,389,
,7277,,,,0,,,,-122.31897808548243,47.64939458124013,,390,
,7278,,,,0,,,,-122.31868718241338,47.64967040302107,,391,
,7279,,,,0,,,,-122.31907496941497,47.64953188052889,,392,
,7280,,,,0,,,,-122.31917385341637,47.64964848842571,,393,
,7281,,,,0,,,,-122.31929626340087,47.64976308371004,,394,
,7282,,,,0,,,,-122.31936645506411,47.64987661317696,,395,
,7283,,,,0,,,,-122.3194692077462,47.64999868412852,,396,
,7284,,,,0,,,,-122.31975192430593,47.65030155273338,,397,
,7285,,,,0,,,,-122.31986885441273,47.65041303959598,,398,
,7286,,,,0,,,,-122.32134341813531,47.650174209963495,,399,
,7287,,,,0,,,,-122.32023691507821,47.65088808343888,,400,
,7288,,,,0,,,,-122.32146666214489,47.650841574640516,,401,
,7289,,,,0,,,,-122.32031134224242,47.65101683213112,,402,
,7290,,,,0,,,,-122.3199470644309,47.65116146043631,,403,
,7291,,,,0,,,,-122.32003107512105,47.65129539334558,,404,
,7292,,,,0,,,,-122.32134237294493,47.65110067323715,,405,
,7293,,,,0,,,,-122.32050087706992,47.651178552107595,,406,
,7294,,,,0,,,,-122.32028770000001,47.651388049999994,,407,
,7295,,,,0,,,,-122.32014986215357,47.651404720711525,,408,
,7296,,,,0,,,,-122.32023681434889,47.65151750190279,,409,
,7297,,,,0,,,,-122.3203703683138,47.65162677552557,,410,
,7298,,,,0,,,,-122.32049089349213,47.651718898567374,,411,
,7299,,,,0,,,,-122.32102226773611,47.650825305706505,,412,
,7300,,,,0,,,,-122.32090106284062,47.65071207965904,,413,
,7301,,,,0,,,,-122.32107840525859,47.65054422484612,,414,
,7302,,,,0,,,,-122.31879595672055,47.64980443724502,,415,
,7303,,,,0,,,,-122.318301535362,47.648711911007695,,416,
,7304,,,,0,,,,-122.32005645512587,47.65064936717089,,417,
,7305,,,,0,,,,-122.32122742375962,47.650301486672674,,418,
,7306,,,,0,,,,-122.32018553163792,47.650749337113886,,419,
,7307,,,,0,,,,-122.32118645120609,47.65043448722267,,420,
,7308,,,,0,,,,-122.32125718070355,47.65123636665778,,421,
,7309,,,,0,,,,-122.32139370000002,47.6500435,,422,
,7310,,,,0,,,,-122.3184603886181,47.64939528299276,,423,
,7311,,,,0,,,,-122.31975783945241,47.650214283059526,,424,
,7312,,,,0,,,,-122.3183765678187,47.64935795047504,,425,
,7313,,,,0,,,,-122.3198690226748,47.65106804167473,,426,
,7314,,,,0,,,,-122.31793157420336,47.64886374850119,,427,
,7315,,,,0,,,,-122.31994756358068,47.65051879798271,,428,
,7316,,,,0,,,,-122.31938987119752,47.64711157159843,,429,
,7317,,,,0,,,,-122.3191964275353,47.64710803612731,,430,
,7318,,,,0,,,,-122.31902200501747,47.647084017601884,,431,
,7319,,,,0,,,,-122.31880122886285,47.64707946066772,,432,
,7320,,,,0,,,,-122.31859135763565,47.647104508923185,,433,
,7321,,,,0,,,,-122.3184068086439,47.647088007492734,,434,
,7322,,,,0,,,,-122.3182045169355,47.64708949093598,,435,
,7323,,,,0,,,,-122.31798092286905,47.64709550568183,,436,
,7324,,,,0,,,,-122.31781684909821,47.64711436232474,,437,
,7325,,,,0,,,,-122.31760777470787,47.64712554043645,,438,
,7326,,,,0,,,,-122.32184761985668,47.647258195870165,,439,
,7327,,,,0,,,,-122.3216722436385,47.64800472872913,,440,
,7328,,,,0,,,,-122.32155956510154,47.648173274531224,,441,
,7329,,,,0,,,,-122.31871259987082,47.64835997790185,,442,
,7330,,,,0,,,,-122.31879937046794,47.64848292700648,,443,
,7331,,,,0,,,,-122.32085254849606,47.64901223940022,,444,
,7332,,,,0,,,,-122.3218530085791,47.64934081364934,,445,
,7333,,,,0,,,,-122.32142701731466,47.649055600719684,,446,
,7334,,,,0,,,,-122.32073444342052,47.649129291169245,,447,
,7335,,,,0,,,,-122.32177578849348,47.64947307338526,,448,
,7336,,,,0,,,,-122.32010596991135,47.64916934213141,,449,
,7337,,,,0,,,,-122.32167924135591,47.64959657643416,,450,
,7338,,,,0,,,,-122.32139434455902,47.64918382540683,,451,
,7339,,,,0,,,,-122.32067120840682,47.649253164133974,,452,
,7340,,,,0,,,,-122.32004380646262,47.64928511660938,,453,
,7341,,,,0,,,,-122.32056081248854,47.64937108695214,,454,
,7342,,,,0,,,,-122.32159125,47.64974185,,455,
,7343,,,,0,,,,-122.31962427190471,47.64923337329153,,456,
,7344,,,,0,,,,-122.32047831858117,47.649507394387875,,457,
,7345,,,,0,,,,-122.3197241824925,47.64937221370146,,458,
,7346,,,,0,,,,-122.31988929497034,47.64944698929205,,459,
,7347,,,,0,,,,-122.32092004681219,47.64949786535085,,460,
,7348,,,,0,,,,-122.32039582311594,47.64960913968227,,461,
,7349,,,,0,,,,-122.32108245913004,47.64957772156897,,462,
,7350,,,,0,,,,-122.32026583980247,47.64972311094375,,463,
,7351,,,,0,,,,-122.31971995635413,47.64954464462993,,464,
,7352,,,,0,,,,-122.32097024349369,47.649666213316735,,465,
,7353,,,,0,,,,-122.32082344388913,47.649618213560615,,466,
,7354,,,,0,,,,-122.32025425925916,47.6498505774869,,467,
,7355,,,,0,,,,-122.32008104850964,47.649891366376025,,468,
,7356,,,,0,,,,-122.32080463204575,47.64993504595735,,469,
,7357,,,,0,,,,-122.32018094708955,47.64997088350204,,470,
,7358,,,,0,,,,-122.32068325212822,47.65004688992707,,471,
,7359,,,,0,,,,-122.32027189417903,47.65006528181965,,472,
,7360,,,,0,,,,-122.31954050000002,47.650614000000004,,473,
,7361,,,,0,,,,-122.3206249858369,47.65017846654785,,474,
,7362,,,,0,,,,-122.3205142,47.650362050000005,,475,
,7363,,,,0,,,,-122.32163266978539,47.64849315461822,,476,
,7364,,,,0,,,,-122.32162033325608,47.647152592411686,,477,
,7365,,,,0,,,,-122.32143522987374,47.64848770426612,,478,
,7366,,,,0,,,,-122.32143588435204,47.64713892466217,,479,
,7367,,,,0,,,,-122.3214326452878,47.64761635267646,,480,
,7368,,,,0,,,,-122.32115577724072,47.64889424828088,,481,
,7369,,,,0,,,,-122.32124264565368,47.64801095170615,,482,
,7370,,,,0,,,,-122.32122878266287,47.647141470340294,,483,
,7371,,,,0,,,,-122.32123325052501,47.64760161531144,,484,
,7372,,,,0,,,,-122.32094955938501,47.648888187790604,,485,
,7373,,,,0,,,,-122.32106775631944,47.64760840753028,,486,
,7374,,,,0,,,,-122.32103149462058,47.64803604024965,,487,
,7375,,,,0,,,,-122.32100910753701,47.64713167147872,,488,
,7376,,,,0,,,,-122.32101663560003,47.648499348379495,,489,
,7377,,,,0,,,,-122.32087568246575,47.64760607460197,,490,
,7378,,,,0,,,,-122.32083058592079,47.64805769332508,,491,
,7379,,,,0,,,,-122.32068711922544,47.64760132452531,,492,
,7380,,,,0,,,,-122.32061804670793,47.648060799831214,,493,
,7381,,,,0,,,,-122.32051068147496,47.647595778047425,,494,
,7382,,,,0,,,,-122.32044331673713,47.64805123752184,,495,
,7383,,,,0,,,,-122.32035138775025,47.64761112367583,,496,
,7384,,,,0,,,,-122.32027379831425,47.64804931243542,,497,
,7385,,,,0,,,,-122.32017118329593,47.64763209542508,,498,
,7386,,,,0,,,,-122.32009475451733,47.64805054781518,,499,
,7387,,,,0,,,,-122.31998967639444,47.647624458557154,,500,
,7388,,,,0,,,,-122.31992489314096,47.64804095717141,,501,
,7389,,,,0,,,,-122.3197526507469,47.64805153537099,,502,
,7390,,,,0,,,,-122.31981183581951,47.64760396200388,,503,
,7391,,,,0,,,,-122.31957685131202,47.64805154521882,,504,
,7392,,,,0,,,,-122.31963718717356,47.647555108556205,,505,
,7393,,,,0,,,,-122.31939980921317,47.6480343103944,,506,
,7394,,,,0,,,,-122.31942345371422,47.647619620208786,,507,
,7395,,,,0,,,,-122.31922767494319,47.64804723977648,,508,
,7396,,,,0,,,,-122.31920824850907,47.64761987934139,,509,
,7397,,,,0,,,,-122.31905736466862,47.6480366930224,,510,
,7398,,,,0,,,,-122.31899550580461,47.64761122035163,,511,
,7399,,,,0,,,,-122.31889357271702,47.64803680803174,,512,
,7400,,,,0,,,,-122.31879337784412,47.64762035527946,,513,
,7401,,,,0,,,,-122.31872430107128,47.648043191441296,,514,
,7402,,,,0,,,,-122.31861901110284,47.64760778404593,,515,
,7403,,,,0,,,,-122.31856797267614,47.64803545914218,,516,
,7404,,,,0,,,,-122.31838608169832,47.64804501390683,,517,
,7405,,,,0,,,,-122.31844399597482,47.64759418719736,,518,
,7406,,,,0,,,,-122.31827521022129,47.647592330800876,,519,
,7407,,,,0,,,,-122.31811063869837,47.6476177900963,,520,
,7408,,,,0,,,,-122.32068995985577,47.64713962452559,,521,
,7409,,,,0,,,,-122.32063158078711,47.64847039437654,,522,
,7410,,,,0,,,,-122.32034482698002,47.648906685533206,,523,
,7411,,,,0,,,,-122.32040968270483,47.6484847202004,,524,
,7412,,,,0,,,,-122.32014374406428,47.648914165497885,,525,
,7413,,,,0,,,,-122.32041822170407,47.64713794569765,,526,
,7414,,,,0,,,,-122.32021003143697,47.647133573973406,,527,
