name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,2527,408375953,517,1131,,90.53398965933627,1,29,,service,7,"LINESTRING (-122.2956307 47.6614029, -122.2956301 47.66185, -122.2956874 47.6620903, -122.29569 47.662214)",bike,1
,2528,408375953,517,512,,20.838156791354564,1,29,,service,7,"LINESTRING (-122.2956307 47.6614029, -122.2956303 47.6613434, -122.2956294 47.6612155)",bike,1
,2529,408375953,512,517,,20.838156791354564,1,29,,service,7,"LINESTRING (-122.2956294 47.6612155, -122.2956303 47.6613434, -122.2956307 47.6614029)",bike,1
Northeast University Village Street,2530,408664057,509,359,,32.30153327701989,1,29,,service,7,"LINESTRING (-122.2992517 47.6632721, -122.2991953 47.6632791, -122.2988275 47.6633247)",bike,1
Northeast University Village Street,2531,408664057,359,509,,32.30153327701989,1,29,,service,7,"LINESTRING (-122.2988275 47.6633247, -122.2991953 47.6632791, -122.2992517 47.6632721)",bike,1
Northeast University Village Street,2532,408664057,359,365,,89.87481793948535,1,29,,service,7,"LINESTRING (-122.2988275 47.6633247, -122.2987489 47.6633427, -122.2981221 47.6633431, -122.2976318 47.6633434)",bike,1
Northeast University Village Street,2533,408664057,365,359,,89.87481793948537,1,29,,service,7,"LINESTRING (-122.2976318 47.6633434, -122.2981221 47.6633431, -122.2987489 47.6633427, -122.2988275 47.6633247)",bike,1
Northeast University Village Street,2534,408664057,365,360,,47.19729193060244,1,29,,service,7,"LINESTRING (-122.2976318 47.6633434, -122.2975614 47.6633577, -122.2971177 47.6633601, -122.2970054 47.6633685)",bike,1
Northeast University Village Street,2535,408664057,360,365,,47.19729193060244,1,29,,service,7,"LINESTRING (-122.2970054 47.6633685, -122.2971177 47.6633601, -122.2975614 47.6633577, -122.2976318 47.6633434)",bike,1
Burke-Gilman Trail,2536,409328788,9,1010,,19.14662710954835,1,9,,cycleway,8,"LINESTRING (-122.3209024 47.6556194, -122.3206473 47.6556083)",bike,1
Burke-Gilman Trail,2537,409328788,1010,9,,19.14662710954835,1,9,,cycleway,8,"LINESTRING (-122.3206473 47.6556083, -122.3209024 47.6556194)",bike,1
Northeast Columbia Road,2538,409892501,1189,501,,4.672365020940607,1,15,,service,7,"LINESTRING (-122.3069877 47.6484631, -122.3069355 47.6484401)",bike,1
Northeast Columbia Road,2539,409892501,501,1189,,4.672365020940607,1,15,,service,7,"LINESTRING (-122.3069355 47.6484401, -122.3069877 47.6484631)",bike,1
Northeast Columbia Road,2540,409892504,1190,1189,,100.33510042190035,1,15,,service,7,"LINESTRING (-122.3081073 47.6489584, -122.3070086 47.6484723, -122.3069877 47.6484631)",bike,1
Northeast Columbia Road,2541,409892504,1189,1190,,100.33510042190035,1,15,,service,7,"LINESTRING (-122.3069877 47.6484631, -122.3070086 47.6484723, -122.3081073 47.6489584)",bike,1
Northeast Columbia Road,2542,409892507,622,1190,,8.569944244029362,1,15,,service,7,"LINESTRING (-122.3082124 47.6489888, -122.308141 47.648969, -122.3081073 47.6489584)",bike,1
Northeast Columbia Road,2543,409892507,1190,622,,8.569944244029362,1,15,,service,7,"LINESTRING (-122.3081073 47.6489584, -122.308141 47.648969, -122.3082124 47.6489888)",bike,1
,2544,409892515,666,1193,,9.474356048879805,1,29,,service,7,"LINESTRING (-122.3084481 47.6487975, -122.3085555 47.6488425)",bike,1
,2545,409892515,1193,666,,9.474356048879805,1,29,,service,7,"LINESTRING (-122.3085555 47.6488425, -122.3084481 47.6487975)",bike,1
,2546,409892517,1191,1192,,10.089760651380779,1,29,,service,7,"LINESTRING (-122.308611 47.6486672, -122.3087099 47.6487288)",bike,1
,2547,409892517,1192,1191,,10.089760651380779,1,29,,service,7,"LINESTRING (-122.3087099 47.6487288, -122.308611 47.6486672)",bike,1
,2548,411216835,1194,1197,,101.8721768301534,1,29,,service,7,"LINESTRING (-122.3177945 47.6573826, -122.3177095 47.6573822, -122.3173953 47.6573808, -122.3173927 47.6574891, -122.3173819 47.6579535, -122.3174925 47.6579535)",bike,1
,2549,411216835,1197,1194,,101.8721768301534,1,29,,service,7,"LINESTRING (-122.3174925 47.6579535, -122.3173819 47.6579535, -122.3173927 47.6574891, -122.3173953 47.6573808, -122.3177095 47.6573822, -122.3177945 47.6573826)",bike,1
,2550,411216836,1197,1195,,11.444095215070453,1,29,,service,7,"LINESTRING (-122.3174925 47.6579535, -122.3176453 47.6579535)",bike,1
,2551,411216836,1195,1197,,11.444095215070453,1,29,,service,7,"LINESTRING (-122.3176453 47.6579535, -122.3174925 47.6579535)",bike,1
,2552,411216837,1195,1196,,10.629615575568364,1,29,,service,7,"LINESTRING (-122.3176453 47.6579535, -122.3177024 47.6579542, -122.3177872 47.6579553)",bike,1
,2553,411216837,1196,1195,,10.629615575568364,1,29,,service,7,"LINESTRING (-122.3177872 47.6579553, -122.3177024 47.6579542, -122.3176453 47.6579535)",bike,1
,2554,411216839,1198,1199,,29.156064262737814,1,29,,service,7,"LINESTRING (-122.3184507 47.6577652, -122.3184527 47.6575803, -122.3184535 47.657503)",bike,1
,2555,411216839,1199,1198,,29.156064262737814,1,29,,service,7,"LINESTRING (-122.3184535 47.657503, -122.3184527 47.6575803, -122.3184507 47.6577652)",bike,1
,2556,411216840,1200,1201,,41.28001543088094,1,29,,service,7,"LINESTRING (-122.318212 47.6578726, -122.3182184 47.6575811, -122.3182201 47.6575014)",bike,1
,2557,411216840,1201,1200,,41.28001543088094,1,29,,service,7,"LINESTRING (-122.3182201 47.6575014, -122.3182184 47.6575811, -122.318212 47.6578726)",bike,1
,2558,414025132,1049,1392,,32.16787039637281,1,29,,service,7,"LINESTRING (-122.3011479 47.6625925, -122.3011679 47.6626524, -122.3011384 47.6628168, -122.301138 47.6628791)",bike,0
,2559,416828480,1203,1204,,36.916532427446086,1,9,,cycleway,8,"LINESTRING (-122.3027097 47.6631258, -122.3023727 47.6628835)",bike,0
Montlake Boulevard Northeast,2560,421774722,1179,148,,94.71419409696199,2,35,,primary,3,"LINESTRING (-122.3025731 47.654202, -122.3023233 47.655037)",bike,0
Brooklyn Avenue Northeast,2561,421792279,297,54,,26.191804220913436,1,20,,tertiary,5,"LINESTRING (-122.3144088 47.6559852, -122.3144017 47.6562207)",bike,1
Brooklyn Avenue Northeast,2562,421792279,54,297,,26.191804220913436,1,20,,tertiary,5,"LINESTRING (-122.3144017 47.6562207, -122.3144088 47.6559852)",bike,1
,2563,423332871,1526,1018,,35.98164799911266,1,4,,footway,9,"LINESTRING (-122.3043175 47.6492473, -122.3043017 47.6493896, -122.3042736 47.6495695)",bike,0
,2564,426441111,1207,1206,,1.6250258352122715,1,4,,footway,9,"LINESTRING (-122.3110333 47.6532618, -122.3110203 47.6532735)",bike,0
,2565,426441112,1206,919,,43.40750246810095,1,4,,footway,9,"LINESTRING (-122.3110203 47.6532735, -122.3109215 47.6533323, -122.3107701 47.6533337, -122.3107019 47.6533509, -122.3105286 47.6533944, -122.3104901 47.6533948)",bike,0
,2566,427754753,1370,1208,,61.22842307379277,1,4,,footway,9,"LINESTRING (-122.3048135 47.6493423, -122.3048323 47.6493911, -122.304833 47.6494178, -122.3048209 47.649445, -122.3047997 47.649466, -122.3047861 47.6494847, -122.3047861 47.649509, -122.3048236 47.6495615, -122.3050277 47.6498464)",bike,0
Northeast 45th Place,2567,428090393,905,1716,,1.521377720812209,2,30,,secondary,4,"LINESTRING (-122.2919048 47.6617583, -122.291889 47.6617669)",bike,1
Northeast 45th Place,2568,428090393,1716,905,,1.521377720812209,2,30,,secondary,4,"LINESTRING (-122.291889 47.6617669, -122.2919048 47.6617583)",bike,1
Northeast 45th Place,2569,428090393,1716,1215,,7.79910715772425,2,30,,secondary,4,"LINESTRING (-122.291889 47.6617669, -122.2918079 47.6618109)",bike,1
Northeast 45th Place,2570,428090393,1215,1716,,7.79910715772425,2,30,,secondary,4,"LINESTRING (-122.2918079 47.6618109, -122.291889 47.6617669)",bike,1
Northeast 45th Place,2571,428090394,1213,905,,39.357877056830404,2,30,,secondary,4,"LINESTRING (-122.292314 47.6615362, -122.2919048 47.6617583)",bike,1
Northeast 45th Place,2572,428090394,905,1213,,39.357877056830404,2,30,,secondary,4,"LINESTRING (-122.2919048 47.6617583, -122.292314 47.6615362)",bike,1
Northeast 45th Place,2573,428090395,1080,904,,6.38376218635159,2,30,,secondary,4,"LINESTRING (-122.2924572 47.6614585, -122.2923908 47.6614945)",bike,1
Northeast 45th Place,2574,428090395,904,1080,,6.38376218635159,3,30,,secondary,4,"LINESTRING (-122.2923908 47.6614945, -122.2924572 47.6614585)",bike,1
Northeast 45th Street,2575,428090396,906,1714,,2.248086418090644,5,35,,primary,3,"LINESTRING (-122.2915503 47.6611785, -122.2915803 47.6611792)",bike,0
Northeast 45th Street,2576,428090396,1714,1210,,12.896461632276674,5,35,,primary,3,"LINESTRING (-122.2915803 47.6611792, -122.2917524 47.6611832)",bike,0
Northeast 45th Street,2577,428090397,1211,52,,42.331909018071435,6,35,,primary,3,"LINESTRING (-122.2922531 47.661195, -122.2925083 47.661201, -122.292818 47.6612083)",bike,0
Northeast 45th Street,2578,428090398,1154,1211,,8.183235306833696,6,35,,primary,3,"LINESTRING (-122.2921439 47.6611924, -122.2921978 47.6611937, -122.2922531 47.661195)",bike,0
Northeast 45th Street,2579,428090399,1099,76,,14.245423110722614,5,35,,primary,3,"LINESTRING (-122.2960296 47.6612154, -122.2962198 47.661217)",bike,0
Northeast 45th Street,2580,428090400,52,901,,45.71363580112599,7,35,,primary,3,"LINESTRING (-122.292818 47.6612083, -122.2929936 47.6612084, -122.2934284 47.6612087)",bike,0
Northeast 45th Street,2581,428090400,901,1212,,13.795186371150814,7,35,,primary,3,"LINESTRING (-122.2934284 47.6612087, -122.2936126 47.661208)",bike,0
Northeast 45th Street,2582,428090401,1210,1154,,29.337775891786457,5,35,,primary,3,"LINESTRING (-122.2917524 47.6611832, -122.2920828 47.661191, -122.2921439 47.6611924)",bike,0
Union Bay Place Northeast,2583,428090407,1214,895,,2.8113816990964917,2,30,,secondary,4,"LINESTRING (-122.29323 47.6616971, -122.2932485 47.6617191)",bike,1
Union Bay Place Northeast,2584,428090407,895,1214,,2.8113816990964917,2,30,,secondary,4,"LINESTRING (-122.2932485 47.6617191, -122.29323 47.6616971)",bike,1
,2585,428090408,1212,1209,,90.87729238290096,3,39,,primary,3,"LINESTRING (-122.2936126 47.661208, -122.2931624 47.6611204, -122.2929422 47.6610696, -122.2929218 47.6610593, -122.292824 47.66101, -122.2925352 47.6608603)",bike,0
25th Avenue Northeast,2586,428096427,45,1217,,30.516077149644524,5,30,,primary,3,"LINESTRING (-122.300912 47.6604973, -122.3009259 47.6603898, -122.3009474 47.6602239)",bike,0
Montlake Boulevard Northeast,2587,428096430,1,77,,87.43431852904534,4,35,,primary,3,"LINESTRING (-122.3014251 47.6583247, -122.3009961 47.659056)",bike,0
Montlake Boulevard Northeast,2588,428096432,1216,72,,18.701659850125765,3,35,,primary,3,"LINESTRING (-122.3030394 47.6530794, -122.3030535 47.6530347, -122.3030914 47.6529149)",bike,0
Montlake Boulevard Northeast,2589,428096439,488,149,,107.80363401222623,2,35,,primary,3,"LINESTRING (-122.3022288 47.6558134, -122.3025131 47.654863)",bike,0
Montlake Boulevard Northeast,2590,428096439,149,41,,83.28007525572387,2,35,,primary,3,"LINESTRING (-122.3025131 47.654863, -122.3027198 47.6541271)",bike,0
Montlake Boulevard Northeast,2591,428096439,41,1216,,118.93301525496555,2,35,,primary,3,"LINESTRING (-122.3027198 47.6541271, -122.3030394 47.6530794)",bike,0
,2592,428096441,72,1177,,12.509712592436747,3,39,,primary,3,"LINESTRING (-122.3030914 47.6529149, -122.3029832 47.6528292)",bike,0
15th Avenue Northeast,2593,428097434,370,1225,,30.52465778958367,2,25,,secondary,4,"LINESTRING (-122.3119721 47.6612672, -122.3119728 47.6613622, -122.311972 47.661465, -122.3119726 47.6615105, -122.3119714 47.6615417)",bike,1
15th Avenue Northeast,2594,428097434,1225,370,,30.524657789583667,3,25,,secondary,4,"LINESTRING (-122.3119714 47.6615417, -122.3119726 47.6615105, -122.311972 47.661465, -122.3119728 47.6613622, -122.3119721 47.6612672)",bike,1
15th Avenue Northeast,2595,428097435,1224,370,,64.10767229278012,3,25,,secondary,4,"LINESTRING (-122.3119814 47.6606907, -122.3119776 47.6609232, -122.3119736 47.6611612, -122.3119721 47.6612672)",bike,1
15th Avenue Northeast,2596,428097435,370,1224,,64.10767229278012,2,25,,secondary,4,"LINESTRING (-122.3119721 47.6612672, -122.3119736 47.6611612, -122.3119776 47.6609232, -122.3119814 47.6606907)",bike,1
15th Avenue Northeast,2597,428097436,1222,1223,,48.57277343803995,2,25,,secondary,4,"LINESTRING (-122.3120334 47.6574583, -122.3120264 47.6578951)",bike,1
15th Avenue Northeast,2598,428097436,1223,1222,,48.57277343803995,2,25,,secondary,4,"LINESTRING (-122.3120264 47.6578951, -122.3120334 47.6574583)",bike,1
15th Avenue Northeast,2599,428097437,98,1220,,43.60193928919768,2,25,,secondary,4,"LINESTRING (-122.3120637 47.6553443, -122.3120655 47.6554465, -122.3120612 47.6557364)",bike,1
15th Avenue Northeast,2600,428097437,1220,98,,43.60193928919768,3,25,,secondary,4,"LINESTRING (-122.3120612 47.6557364, -122.3120655 47.6554465, -122.3120637 47.6553443)",bike,1
15th Avenue Northeast,2601,428097438,98,1272,,10.53136309965577,2,25,,secondary,4,"LINESTRING (-122.3120637 47.6553443, -122.3120705 47.6552497)",bike,1
15th Avenue Northeast,2602,428097438,1272,98,,10.53136309965577,3,25,,secondary,4,"LINESTRING (-122.3120705 47.6552497, -122.3120637 47.6553443)",bike,1
15th Avenue Northeast,2603,428097438,1272,1219,,27.714456103081584,2,25,,secondary,4,"LINESTRING (-122.3120705 47.6552497, -122.3120773 47.6550005)",bike,1
15th Avenue Northeast,2604,428097438,1219,1272,,27.714456103081584,3,25,,secondary,4,"LINESTRING (-122.3120773 47.6550005, -122.3120705 47.6552497)",bike,1
15th Avenue Northeast,2605,428097439,573,1222,,70.39055362673193,2,25,,secondary,4,"LINESTRING (-122.3120436 47.6568253, -122.3120412 47.6569567, -122.3120334 47.6574583)",bike,1
15th Avenue Northeast,2606,428097439,1222,573,,70.39055362673193,3,25,,secondary,4,"LINESTRING (-122.3120334 47.6574583, -122.3120412 47.6569567, -122.3120436 47.6568253)",bike,1
15th Avenue Northeast,2607,428097440,1223,717,,45.74826627175421,3,25,,secondary,4,"LINESTRING (-122.3120264 47.6578951, -122.3120208 47.6582392, -122.3120198 47.6583065)",bike,1
15th Avenue Northeast,2608,428097440,717,1223,,45.74826627175421,2,25,,secondary,4,"LINESTRING (-122.3120198 47.6583065, -122.3120208 47.6582392, -122.3120264 47.6578951)",bike,1
15th Avenue Northeast,2609,428097441,1221,573,,45.00322902131348,4,25,,secondary,4,"LINESTRING (-122.3120501 47.6564206, -122.3120494 47.6564635, -122.3120451 47.6567411, -122.3120436 47.6568253)",bike,1
15th Avenue Northeast,2610,428097441,573,1221,,45.00322902131349,2,25,,secondary,4,"LINESTRING (-122.3120436 47.6568253, -122.3120451 47.6567411, -122.3120494 47.6564635, -122.3120501 47.6564206)",bike,1
15th Avenue Northeast,2611,428097442,296,55,,26.33266420330629,3,25,,secondary,4,"LINESTRING (-122.3120578 47.6559556, -122.3120567 47.6560236, -122.3120538 47.6561924)",bike,1
15th Avenue Northeast,2612,428097442,55,296,,26.33266420330629,2,25,,secondary,4,"LINESTRING (-122.3120538 47.6561924, -122.3120567 47.6560236, -122.3120578 47.6559556)",bike,1
Eastlake Avenue East,2613,428097443,1218,208,,43.03375455804459,3,30,,secondary,4,"LINESTRING (-122.3215681 47.6512084, -122.3213735 47.6514651, -122.3213069 47.6515531)",bike,1
Eastlake Avenue East,2614,428097443,208,1218,,43.03375455804459,2,30,,secondary,4,"LINESTRING (-122.3213069 47.6515531, -122.3213735 47.6514651, -122.3215681 47.6512084)",bike,1
Roosevelt Way Northeast,2615,428097444,1226,305,,7.420596431429531,3,25,,secondary,4,"LINESTRING (-122.3174482 47.6617429, -122.3174545 47.6616763)",bike,0
Roosevelt Way Northeast,2616,428097445,305,177,,43.18963417576275,3,25,,secondary,4,"LINESTRING (-122.3174545 47.6616763, -122.3174945 47.6614722, -122.3175329 47.6613917, -122.3175359 47.6613853, -122.3175923 47.6613023)",bike,0
Roosevelt Way Northeast,2617,428097447,1856,265,,31.735205610214685,2,25,,secondary,4,"LINESTRING (-122.3174183 47.6634, -122.3174193 47.6631904, -122.3174197 47.6631146)",bike,0
Roosevelt Way Northeast,2618,428097447,265,1469,,61.7747854283589,2,25,,secondary,4,"LINESTRING (-122.3174197 47.6631146, -122.3174212 47.6630414, -122.3174312 47.6625591)",bike,0
Roosevelt Way Northeast,2619,428097447,1469,1470,,34.94083694351609,2,25,,secondary,4,"LINESTRING (-122.3174312 47.6625591, -122.3174377 47.6622449)",bike,0
Roosevelt Way Northeast,2620,428097447,1470,874,,27.18984226357644,2,25,,secondary,4,"LINESTRING (-122.3174377 47.6622449, -122.3174428 47.6620004)",bike,0
Roosevelt Way Northeast,2621,428097447,874,1226,,28.635550402453887,2,25,,secondary,4,"LINESTRING (-122.3174428 47.6620004, -122.3174457 47.6618597, -122.3174482 47.6617429)",bike,0
Northeast 45th Street,2622,428098904,1230,1155,,34.55673737197739,3,30,,secondary,4,"LINESTRING (-122.3147301 47.6612909, -122.3144097 47.6612882, -122.3142687 47.6612886)",bike,1
Northeast 45th Street,2623,428098904,1155,1230,,34.55673737197739,2,30,,secondary,4,"LINESTRING (-122.3142687 47.6612886, -122.3144097 47.6612882, -122.3147301 47.6612909)",bike,1
Northeast 45th Street,2624,428098905,178,1232,,22.44496646917688,2,30,,secondary,4,"LINESTRING (-122.3165875 47.6612975, -122.31648 47.6612973, -122.3162878 47.6612969)",bike,1
Northeast 45th Street,2625,428098905,1232,178,,22.44496646917688,2,30,,secondary,4,"LINESTRING (-122.3162878 47.6612969, -122.31648 47.6612973, -122.3165875 47.6612975)",bike,1
Northeast 45th Street,2626,428098908,179,1231,,25.073902377930548,2,30,,secondary,4,"LINESTRING (-122.3154485 47.6612934, -122.3153389 47.661293, -122.3151137 47.6612922)",bike,1
Northeast 45th Street,2627,428098908,1231,179,,25.073902377930548,3,30,,secondary,4,"LINESTRING (-122.3151137 47.6612922, -122.3153389 47.661293, -122.3154485 47.6612934)",bike,1
Northeast 45th Street,2628,428098913,180,1228,,34.07074303943128,2,30,,secondary,4,"LINESTRING (-122.3131389 47.6612773, -122.313014 47.6612762, -122.312684 47.6612734)",bike,1
Northeast 45th Street,2629,428098913,1228,180,,34.07074303943128,2,30,,secondary,4,"LINESTRING (-122.312684 47.6612734, -122.313014 47.6612762, -122.3131389 47.6612773)",bike,1
Northeast 45th Street,2630,428098916,340,178,,25.425883115877042,2,30,,secondary,4,"LINESTRING (-122.316927 47.6612987, -122.316702 47.6612979, -122.3165875 47.6612975)",bike,1
Northeast 45th Street,2631,428098916,178,340,,25.425883115877042,2,30,,secondary,4,"LINESTRING (-122.3165875 47.6612975, -122.316702 47.6612979, -122.316927 47.6612987)",bike,1
Northeast 45th Street,2632,428098917,182,310,,42.98938971605499,2,30,,secondary,4,"LINESTRING (-122.3083665 47.661244, -122.3084753 47.6612442, -122.3089405 47.6612474)",bike,1
Northeast 45th Street,2633,428098917,310,182,,42.98938971605499,2,30,,secondary,4,"LINESTRING (-122.3089405 47.6612474, -122.3084753 47.6612442, -122.3083665 47.661244)",bike,1
Northeast 45th Street,2634,428098918,1314,180,,23.1431695176133,2,30,,secondary,4,"LINESTRING (-122.3134479 47.6612799, -122.313266 47.6612784, -122.3131389 47.6612773)",bike,1
Northeast 45th Street,2635,428098918,180,1314,,23.1431695176133,2,30,,secondary,4,"LINESTRING (-122.3131389 47.6612773, -122.313266 47.6612784, -122.3134479 47.6612799)",bike,1
Northeast 45th Street,2636,428098919,720,1623,,33.62739743091015,3,30,,secondary,4,"LINESTRING (-122.3101814 47.6612549, -122.3098366 47.661253, -122.3097838 47.6612526, -122.3097324 47.6612523)",bike,1
Northeast 45th Street,2637,428098919,1623,720,,33.62739743091015,2,30,,secondary,4,"LINESTRING (-122.3097324 47.6612523, -122.3097838 47.6612526, -122.3098366 47.661253, -122.3101814 47.6612549)",bike,1
Northeast 45th Street,2638,428098920,370,316,,40.197340888954244,2,30,,secondary,4,"LINESTRING (-122.3119721 47.6612672, -122.3117998 47.6612657, -122.3114354 47.6612626)",bike,1
Northeast 45th Street,2639,428098920,316,370,,40.197340888954244,3,30,,secondary,4,"LINESTRING (-122.3114354 47.6612626, -122.3117998 47.6612657, -122.3119721 47.6612672)",bike,1
Northeast 45th Street,2640,428098920,316,1227,,9.968764473573263,2,30,,secondary,4,"LINESTRING (-122.3114354 47.6612626, -122.3113023 47.6612615)",bike,1
Northeast 45th Street,2641,428098920,1227,316,,9.968764473573263,3,30,,secondary,4,"LINESTRING (-122.3113023 47.6612615, -122.3114354 47.6612626)",bike,1
Northeast 45th Street,2642,428318255,380,381,,74.92971303275277,2,30,,secondary,4,"LINESTRING (-122.3226603 47.6613363, -122.3221734 47.6613296, -122.32166 47.6613223)",bike,1
Northeast 45th Street,2643,428318255,381,380,,74.92971303275277,4,30,,secondary,4,"LINESTRING (-122.32166 47.6613223, -122.3221734 47.6613296, -122.3226603 47.6613363)",bike,1
Northeast 45th Street,2644,428318256,1857,380,,2.9745054594934768,2,30,,secondary,4,"LINESTRING (-122.3227 47.6613371, -122.3226603 47.6613363)",bike,1
Northeast 45th Street,2645,428318256,380,1857,,2.9745054594934768,4,30,,secondary,4,"LINESTRING (-122.3226603 47.6613363, -122.3227 47.6613371)",bike,1
25th Avenue Northeast,2646,428343261,1234,357,,12.35379271362331,4,30,,primary,3,"LINESTRING (-122.3008994 47.6631814, -122.3008993 47.6632075, -122.3008996 47.6632925)",bike,0
25th Avenue Northeast,2647,428343266,357,1858,,11.953469702757346,4,30,,primary,3,"LINESTRING (-122.3008996 47.6632925, -122.3008997 47.6633793, -122.3008998 47.6634)",bike,0
25th Avenue Northeast,2648,428343288,190,584,,27.4543225837372,5,30,,primary,3,"LINESTRING (-122.3008899 47.6618116, -122.3008916 47.6620585)",bike,0
25th Avenue Northeast,2649,428343288,584,586,,50.894423870580574,5,30,,primary,3,"LINESTRING (-122.3008916 47.6620585, -122.3008943 47.6624471, -122.3008946 47.6625162)",bike,0
25th Avenue Northeast,2650,428343288,586,1050,,8.08395788907495,5,30,,primary,3,"LINESTRING (-122.3008946 47.6625162, -122.3008951 47.6625889)",bike,0
25th Avenue Northeast,2651,428343288,1050,191,,62.7383405298179,5,30,,primary,3,"LINESTRING (-122.3008951 47.6625889, -122.3008971 47.6628564, -122.3008976 47.6631067, -122.3008994 47.6631531)",bike,0
Eastlake Avenue East,2652,429549518,207,1235,,58.78324411558781,2,30,,secondary,4,"LINESTRING (-122.322138 47.6504742, -122.3217705 47.6509413)",bike,1
Eastlake Avenue East,2653,429549518,1235,207,,58.78324411558781,3,30,,secondary,4,"LINESTRING (-122.3217705 47.6509413, -122.322138 47.6504742)",bike,1
,2654,429962549,1236,1237,,8.315504430804864,1,29,,service,7,"LINESTRING (-122.3136189 47.6601559, -122.3137299 47.6601577)",bike,1
,2655,429962549,1237,1236,,8.315504430804864,1,29,,service,7,"LINESTRING (-122.3137299 47.6601577, -122.3136189 47.6601559)",bike,1
,2656,429962551,1239,1238,,29.77784946748887,1,29,,service,7,"LINESTRING (-122.3128404 47.657586, -122.3131315 47.6575905, -122.3132379 47.6575915)",bike,1
,2657,429962551,1238,1239,,29.77784946748887,1,29,,service,7,"LINESTRING (-122.3132379 47.6575915, -122.3131315 47.6575905, -122.3128404 47.657586)",bike,1
,2658,433149231,388,1145,,140.11494549609262,1,4,,footway,9,"LINESTRING (-122.3047721 47.6478398, -122.3047981 47.648182, -122.3047782 47.6488042, -122.3047977 47.6488768, -122.304835 47.6489462, -122.304889 47.6490104, -122.3049582 47.6490675)",bike,0
,2659,435394922,405,491,,31.04641362818471,1,29,,service,7,"LINESTRING (-122.3121095 47.6538554, -122.3120155 47.6538524, -122.3116952 47.6538473)",bike,1
,2660,435394922,491,405,,31.04641362818471,1,29,,service,7,"LINESTRING (-122.3116952 47.6538473, -122.3120155 47.6538524, -122.3121095 47.6538554)",bike,1
,2661,435714346,667,744,,45.49003396949085,1,4,,footway,9,"LINESTRING (-122.3056998 47.6511559, -122.3055366 47.6511929, -122.3054346 47.6511965, -122.3053193 47.6511911, -122.3051208 47.6511314)",bike,0
,2662,436160943,1245,1272,,11.858498635684445,1,4,,footway,9,"LINESTRING (-122.312225 47.655273, -122.3120705 47.6552497)",bike,0
,2663,436160943,1272,1273,,5.946316712469799,1,4,,footway,9,"LINESTRING (-122.3120705 47.6552497, -122.311993 47.6552381)",bike,0
,2664,436161059,919,26,,4.285954642981512,1,4,,footway,9,"LINESTRING (-122.3104901 47.6533948, -122.310433 47.6533923)",bike,0
,2665,436161059,26,1269,,5.0288139933711244,1,4,,footway,9,"LINESTRING (-122.310433 47.6533923, -122.310366 47.6533894)",bike,0
Burke-Gilman Trail,2666,436161089,14,1397,,74.59377888670294,1,9,,cycleway,8,"LINESTRING (-122.3132415 47.6535512, -122.312891 47.6534463, -122.3124866 47.6532361, -122.3124298 47.6531794)",bike,1
Burke-Gilman Trail,2667,436161089,1397,14,,74.59377888670295,1,9,,cycleway,8,"LINESTRING (-122.3124298 47.6531794, -122.3124866 47.6532361, -122.312891 47.6534463, -122.3132415 47.6535512)",bike,1
,2668,436161090,13,57,,6.181493285047303,1,4,,footway,9,"LINESTRING (-122.313447 47.6536313, -122.3133781 47.6536007)",bike,1
,2669,436161090,57,13,,6.181493285047303,1,4,,footway,9,"LINESTRING (-122.3133781 47.6536007, -122.313447 47.6536313)",bike,1
,2670,436161090,57,1361,,10.226045824062288,1,4,,footway,9,"LINESTRING (-122.3133781 47.6536007, -122.313264 47.6535502)",bike,1
,2671,436161090,1361,57,,10.226045824062288,1,4,,footway,9,"LINESTRING (-122.313264 47.6535502, -122.3133781 47.6536007)",bike,1
,2672,436161172,1553,1555,,143.80566378419732,1,4,,footway,9,"LINESTRING (-122.3114473 47.6561861, -122.3114446 47.6563, -122.3114321 47.6567929, -122.3114254 47.6568868, -122.3114072 47.6569456, -122.3113889 47.6569568, -122.3112765 47.657026, -122.3111786 47.6570513, -122.3110762 47.6570531, -122.3110217 47.657054, -122.3106704 47.6570616)",bike,0
,2673,436161172,1555,913,,80.56363755803224,1,4,,footway,9,"LINESTRING (-122.3106704 47.6570616, -122.3104839 47.6570576, -122.3104097 47.6570755, -122.310374 47.6570974, -122.3101117 47.6572676, -122.3100776 47.65729, -122.3098298 47.6574566)",bike,0
,2674,436161172,913,1702,,12.043440871714708,1,4,,footway,9,"LINESTRING (-122.3098298 47.6574566, -122.309812 47.6574857, -122.3098085 47.6575625)",bike,0
,2675,436161172,1702,1556,,14.76467954656828,1,4,,footway,9,"LINESTRING (-122.3098085 47.6575625, -122.3098069 47.6575983, -122.3098016 47.6576952)",bike,0
,2676,436161172,1556,1548,,134.49067442903345,1,4,,footway,9,"LINESTRING (-122.3098016 47.6576952, -122.3097926 47.6581041, -122.3097897 47.6582635, -122.3097845 47.6585515, -122.3097824 47.6586686, -122.309781 47.6587468, -122.3097782 47.6589046)",bike,0
,2677,436161172,1548,1554,,43.53606129461732,1,4,,footway,9,"LINESTRING (-122.3097782 47.6589046, -122.3097711 47.6592961)",bike,0
