name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,18613,,1047,8979,,15.433294595896971,2,59,,connector,20,"LINESTRING (-122.3399146 47.6480972, -122.3398671083743 47.64796214296292)",all,1
,18614,,8980,1828,,5.101965044998398,2,59,,connector,20,"LINESTRING (-122.3227954924014 47.65384242012117, -122.3227782 47.6538868)",all,1
,18615,,1828,8980,,5.101965044998398,2,59,,connector,20,"LINESTRING (-122.3227782 47.6538868, -122.3227954924014 47.65384242012117)",all,1
,18616,,8981,1866,,19.420222857585856,2,59,,connector,20,"LINESTRING (-122.3265884957678 47.65380683514618, -122.3268434 47.6537749)",all,1
,18617,,1866,8981,,19.420222857585856,2,59,,connector,20,"LINESTRING (-122.3268434 47.6537749, -122.3265884957678 47.65380683514618)",all,1
,18618,,8982,1515,,23.85328329668133,2,59,,connector,20,"LINESTRING (-122.3178686523251 47.65358660256233, -122.317821 47.6533745)",all,1
,18619,,1515,8982,,23.85328329668133,2,59,,connector,20,"LINESTRING (-122.317821 47.6533745, -122.3178686523251 47.65358660256233)",all,1
,18620,,8983,1242,,26.29000413144263,2,59,,connector,20,"LINESTRING (-122.3379562053539 47.66113797894998, -122.3379153 47.6613728)",all,1
,18621,,1242,8983,,26.29000413144263,2,59,,connector,20,"LINESTRING (-122.3379153 47.6613728, -122.3379562053539 47.66113797894998)",all,1
,18622,,8984,1223,,24.768287695227865,2,59,,connector,20,"LINESTRING (-122.3377082499324 47.66093000753315, -122.3373783 47.6609148)",all,1
,18623,,1223,8984,,24.768287695227865,2,59,,connector,20,"LINESTRING (-122.3373783 47.6609148, -122.3377082499324 47.66093000753315)",all,1
,18624,,8985,943,,12.345841347580194,2,59,,connector,20,"LINESTRING (-122.3339485753625 47.64564610507377, -122.3338248 47.6455728)",all,1
,18625,,943,8985,,12.345841347580194,2,59,,connector,20,"LINESTRING (-122.3338248 47.6455728, -122.3339485753625 47.64564610507377)",all,1
,18626,,8986,943,,30.43111864475886,2,59,,connector,20,"LINESTRING (-122.3342214874809 47.64551387336395, -122.3338248 47.6455728)",all,1
,18627,,943,8986,,30.43111864475886,2,59,,connector,20,"LINESTRING (-122.3338248 47.6455728, -122.3342214874809 47.64551387336395)",all,1
,18628,,8987,943,,36.37498973372673,2,59,,connector,20,"LINESTRING (-122.3343103440477 47.64557534934664, -122.3338248 47.6455728)",all,1
,18629,,943,8987,,36.37498973372673,2,59,,connector,20,"LINESTRING (-122.3338248 47.6455728, -122.3343103440477 47.64557534934664)",all,1
,18630,,8988,944,,12.275870693693001,2,59,,connector,20,"LINESTRING (-122.3339706899198 47.64581159429532, -122.3338343 47.6457504)",all,1
,18631,,944,8988,,12.275870693693001,2,59,,connector,20,"LINESTRING (-122.3338343 47.6457504, -122.3339706899198 47.64581159429532)",all,1
,18632,,8989,944,,19.964875883336525,2,59,,connector,20,"LINESTRING (-122.3340833563294 47.64581430147982, -122.3338343 47.6457504)",all,1
,18633,,944,8989,,19.964875883336525,2,59,,connector,20,"LINESTRING (-122.3338343 47.6457504, -122.3340833563294 47.64581430147982)",all,1
,18634,,8990,944,,38.21839121765033,2,59,,connector,20,"LINESTRING (-122.3339817757992 47.64607943248383, -122.3338343 47.6457504)",all,1
,18635,,944,8990,,38.21839121765033,2,59,,connector,20,"LINESTRING (-122.3338343 47.6457504, -122.3339817757992 47.64607943248383)",all,1
,18636,,8991,943,,9.241134913679355,2,59,,connector,20,"LINESTRING (-122.3339439904288 47.64555138247524, -122.3338248 47.6455728)",all,1
,18637,,943,8991,,9.241134913679355,2,59,,connector,20,"LINESTRING (-122.3338248 47.6455728, -122.3339439904288 47.64555138247524)",all,1
,18638,,8992,866,,1.036163326700561,2,59,,connector,20,"LINESTRING (-122.3355601686673 47.64737431492173, -122.335574 47.6473744)",all,1
,18639,,866,8992,,1.036163326700561,2,59,,connector,20,"LINESTRING (-122.335574 47.6473744, -122.3355601686673 47.64737431492173)",all,1
,18640,,8993,1418,,12.64659502141096,2,59,,connector,20,"LINESTRING (-122.3239571536952 47.6575150768011, -122.3237883 47.6575148)",all,1
,18641,,1418,8993,,12.64659502141096,2,59,,connector,20,"LINESTRING (-122.3237883 47.6575148, -122.3239571536952 47.6575150768011)",all,1
,18642,,8994,1894,,5.1203328077849335,2,59,,connector,20,"LINESTRING (-122.305271926705 47.66481255441548, -122.3052641 47.6648583)",all,1
,18643,,1894,8994,,5.1203328077849335,2,59,,connector,20,"LINESTRING (-122.3052641 47.6648583, -122.305271926705 47.66481255441548)",all,1
,18644,,8995,1898,,16.390747819625705,2,59,,connector,20,"LINESTRING (-122.3011441101039 47.66559405504934, -122.3009256 47.6655855)",all,1
,18645,,1898,8995,,16.390747819625705,2,59,,connector,20,"LINESTRING (-122.3009256 47.6655855, -122.3011441101039 47.66559405504934)",all,1
,18646,,8996,985,,14.377308901065549,2,59,,connector,20,"LINESTRING (-122.3010009748826 47.66605901364321, -122.3010272 47.6661871)",all,1
,18647,,985,8996,,14.377308901065549,2,59,,connector,20,"LINESTRING (-122.3010272 47.6661871, -122.3010009748826 47.66605901364321)",all,1
,18648,,8997,2550,,31.971177705267273,2,59,,connector,20,"LINESTRING (-122.3174147609907 47.65758575427122, -122.3172577 47.6573184)",all,1
,18649,,2550,8997,,31.971177705267273,2,59,,connector,20,"LINESTRING (-122.3172577 47.6573184, -122.3174147609907 47.65758575427122)",all,1
,18650,,8998,2278,,4.209778255740895,2,59,,connector,20,"LINESTRING (-122.3305186059431 47.66153647943893, -122.330491 47.6615035)",all,1
,18651,,2278,8998,,4.209778255740895,2,59,,connector,20,"LINESTRING (-122.330491 47.6615035, -122.3305186059431 47.66153647943893)",all,1
,18652,,8999,1241,,32.80221289478738,2,59,,connector,20,"LINESTRING (-122.331831549645 47.66165879729341, -122.3318319 47.6613638)",all,1
,18653,,1241,8999,,32.80221289478738,2,59,,connector,20,"LINESTRING (-122.3318319 47.6613638, -122.331831549645 47.66165879729341)",all,1
,18654,,9000,800,,46.65740196758639,2,59,,connector,20,"LINESTRING (-122.2902762306785 47.65737386379037, -122.2907209 47.65708)",all,1
,18655,,800,9000,,46.65740196758639,2,59,,connector,20,"LINESTRING (-122.2907209 47.65708, -122.2902762306785 47.65737386379037)",all,1
,18656,,9001,860,,31.664453190807183,2,59,,connector,20,"LINESTRING (-122.3340278879263 47.64738499305214, -122.3339128 47.647659)",all,1
,18657,,860,9001,,31.664453190807183,2,59,,connector,20,"LINESTRING (-122.3339128 47.647659, -122.3340278879263 47.64738499305214)",all,1
,18658,,9002,588,,56.087412519650684,2,59,,connector,20,"LINESTRING (-122.3127371145886 47.66537711050039, -122.3125126 47.6648959)",all,1
,18659,,588,9002,,56.087412519650684,2,59,,connector,20,"LINESTRING (-122.3125126 47.6648959, -122.3127371145886 47.66537711050039)",all,1
,18660,,9003,553,,36.04016194489833,2,59,,connector,20,"LINESTRING (-122.3170127271127 47.65570457996683, -122.3170485 47.6560278)",all,1
,18661,,553,9003,,36.04016194489833,2,59,,connector,20,"LINESTRING (-122.3170485 47.6560278, -122.3170127271127 47.65570457996683)",all,1
,18662,,9004,1133,,15.596391798715963,2,59,,connector,20,"LINESTRING (-122.30942365 47.65379040000001, -122.3094617 47.6536525)",all,1
,18663,,1133,9004,,15.596391798715963,2,59,,connector,20,"LINESTRING (-122.3094617 47.6536525, -122.30942365 47.65379040000001)",all,1
,18664,,9005,2098,,15.912236410932055,2,59,,connector,20,"LINESTRING (-122.3042032438865 47.65195748854467, -122.3040037 47.6519084)",all,1
,18665,,2098,9005,,15.912236410932055,2,59,,connector,20,"LINESTRING (-122.3040037 47.6519084, -122.3042032438865 47.65195748854467)",all,1
,18666,,9006,320,,31.47585288234172,2,59,,connector,20,"LINESTRING (-122.3364315677329 47.65590738060256, -122.3362586 47.6556494)",all,1
,18667,,320,9006,,31.47585288234172,2,59,,connector,20,"LINESTRING (-122.3362586 47.6556494, -122.3364315677329 47.65590738060256)",all,1
,18668,,9007,853,,20.064673453941115,2,59,,connector,20,"LINESTRING (-122.3123414912648 47.65995583027151, -122.3123319 47.6597755)",all,1
,18669,,853,9007,,20.064673453941115,2,59,,connector,20,"LINESTRING (-122.3123319 47.6597755, -122.3123414912648 47.65995583027151)",all,1
,18670,,9008,1735,,9.653001906817993,2,59,,connector,20,"LINESTRING (-122.3141733637385 47.65732724621742, -122.3140993 47.6572562)",all,1
,18671,,1735,9008,,9.653001906817993,2,59,,connector,20,"LINESTRING (-122.3140993 47.6572562, -122.3141733637385 47.65732724621742)",all,1
,18672,,9009,1978,,8.362175327126135,2,59,,connector,20,"LINESTRING (-122.3129511213583 47.65757632168677, -122.3128404 47.657586)",all,1
,18673,,1978,9009,,8.362175327126135,2,59,,connector,20,"LINESTRING (-122.3128404 47.657586, -122.3129511213583 47.65757632168677)",all,1
,18674,,9010,1722,,17.958889021967043,2,59,,connector,20,"LINESTRING (-122.3125259374261 47.65422887638871, -122.3127655 47.6542222)",all,1
,18675,,1722,9010,,17.958889021967043,2,59,,connector,20,"LINESTRING (-122.3127655 47.6542222, -122.3125259374261 47.65422887638871)",all,1
,18676,,9011,1722,,24.218359836008155,2,59,,connector,20,"LINESTRING (-122.3126174993468 47.6544158451642, -122.3127655 47.6542222)",all,1
,18677,,1722,9011,,24.218359836008155,2,59,,connector,20,"LINESTRING (-122.3127655 47.6542222, -122.3126174993468 47.6544158451642)",all,1
,18678,,9012,1577,,13.552105319493986,2,59,,connector,20,"LINESTRING (-122.3239083435498 47.65376267051017, -122.3240875 47.6537797)",all,1
,18679,,1577,9012,,13.552105319493986,2,59,,connector,20,"LINESTRING (-122.3240875 47.6537797, -122.3239083435498 47.65376267051017)",all,1
,18680,,9013,1161,,53.28585719043884,2,59,,connector,20,"LINESTRING (-122.3054492035165 47.65211264638107, -122.3052004 47.6516637)",all,1
,18681,,1161,9013,,53.28585719043884,2,59,,connector,20,"LINESTRING (-122.3052004 47.6516637, -122.3054492035165 47.65211264638107)",all,1
,18682,,9014,600,,27.803573985757122,2,59,,connector,20,"LINESTRING (-122.3135954706341 47.65664818057257, -122.3138278 47.6568432)",all,1
,18683,,600,9014,,27.803573985757122,2,59,,connector,20,"LINESTRING (-122.3138278 47.6568432, -122.3135954706341 47.65664818057257)",all,1
,18684,,9015,1088,,34.16180083133998,2,59,,connector,20,"LINESTRING (-122.309816671068 47.65464177716363, -122.3096245 47.6549204)",all,1
,18685,,1088,9015,,34.16180083133998,2,59,,connector,20,"LINESTRING (-122.3096245 47.6549204, -122.309816671068 47.65464177716363)",all,1
,18686,,9016,136,,21.56969924977247,2,59,,connector,20,"LINESTRING (-122.3054176092031 47.65352258438323, -122.3051464 47.6535878)",all,1
,18687,,136,9016,,21.56969924977247,2,59,,connector,20,"LINESTRING (-122.3051464 47.6535878, -122.3054176092031 47.65352258438323)",all,1
,18688,,9017,1044,,92.32107031514579,2,59,,connector,20,"LINESTRING (-122.3102073340703 47.65131984196449, -122.3102587 47.6504903)",all,1
,18689,,1044,9017,,92.32107031514579,2,59,,connector,20,"LINESTRING (-122.3102587 47.6504903, -122.3102073340703 47.65131984196449)",all,1
,18690,,9018,2021,,17.380191760414466,2,59,,connector,20,"LINESTRING (-122.3128907381422 47.65924003978186, -122.3130078 47.659375)",all,1
,18691,,2021,9018,,17.380191760414466,2,59,,connector,20,"LINESTRING (-122.3130078 47.659375, -122.3128907381422 47.65924003978186)",all,1
,18692,,9019,1737,,25.01234987518218,2,59,,connector,20,"LINESTRING (-122.3135417734048 47.65878087978741, -122.3136386 47.6585656)",all,1
,18693,,1737,9019,,25.01234987518218,2,59,,connector,20,"LINESTRING (-122.3136386 47.6585656, -122.3135417734048 47.65878087978741)",all,1
,18694,,9020,1739,,17.874412624702455,2,59,,connector,20,"LINESTRING (-122.31353495 47.65894839999999, -122.3137708 47.6589238)",all,1
,18695,,1739,9020,,17.874412624702455,2,59,,connector,20,"LINESTRING (-122.3137708 47.6589238, -122.31353495 47.65894839999999)",all,1
,18696,,9021,1737,,13.930677225569148,2,59,,connector,20,"LINESTRING (-122.3134534322137 47.6585537432373, -122.3136386 47.6585656)",all,1
,18697,,1737,9021,,13.930677225569148,2,59,,connector,20,"LINESTRING (-122.3136386 47.6585656, -122.3134534322137 47.6585537432373)",all,1
,18698,,9022,1737,,13.74759994812207,2,59,,connector,20,"LINESTRING (-122.3135401081156 47.65866993025253, -122.3136386 47.6585656)",all,1
,18699,,1737,9022,,13.74759994812207,2,59,,connector,20,"LINESTRING (-122.3136386 47.6585656, -122.3135401081156 47.65866993025253)",all,1
,18700,,9023,2277,,28.25495467256704,2,59,,connector,20,"LINESTRING (-122.3308904901566 47.66174551268635, -122.330762 47.6615066)",all,1
,18701,,2277,9023,,28.25495467256704,2,59,,connector,20,"LINESTRING (-122.330762 47.6615066, -122.3308904901566 47.66174551268635)",all,1
,18702,,9024,2023,,20.436748524740253,2,59,,connector,20,"LINESTRING (-122.3129291381176 47.65708869721194, -122.3126576 47.6570706)",all,1
,18703,,2023,9024,,20.436748524740253,2,59,,connector,20,"LINESTRING (-122.3126576 47.6570706, -122.3129291381176 47.65708869721194)",all,1
,18704,,9025,599,,44.088828249804436,2,59,,connector,20,"LINESTRING (-122.3135427353055 47.65797101900734, -122.3137833 47.6583329)",all,1
,18705,,599,9025,,44.088828249804436,2,59,,connector,20,"LINESTRING (-122.3137833 47.6583329, -122.3135427353055 47.65797101900734)",all,1
,18706,,9026,1978,,43.88513546909623,2,59,,connector,20,"LINESTRING (-122.31300335 47.65796509999999, -122.3128404 47.657586)",all,1
,18707,,1978,9026,,43.88513546909623,2,59,,connector,20,"LINESTRING (-122.3128404 47.657586, -122.31300335 47.65796509999999)",all,1
,18708,,9027,1977,,38.49072853335403,2,59,,connector,20,"LINESTRING (-122.3135758063343 47.65785231033924, -122.3132379 47.6575915)",all,1
,18709,,1977,9027,,38.49072853335403,2,59,,connector,20,"LINESTRING (-122.3132379 47.6575915, -122.3135758063343 47.65785231033924)",all,1
,18710,,9028,1978,,10.500226709180872,2,59,,connector,20,"LINESTRING (-122.3127710459826 47.65750393314589, -122.3128404 47.657586)",all,1
,18711,,1978,9028,,10.500226709180872,2,59,,connector,20,"LINESTRING (-122.3128404 47.657586, -122.3127710459826 47.65750393314589)",all,1
,18712,,9029,599,,33.25785908900044,2,59,,connector,20,"LINESTRING (-122.3135621208426 47.65807354667881, -122.3137833 47.6583329)",all,1
,18713,,599,9029,,33.25785908900044,2,59,,connector,20,"LINESTRING (-122.3137833 47.6583329, -122.3135621208426 47.65807354667881)",all,1
,18714,,9030,1175,,22.839556477923292,2,59,,connector,20,"LINESTRING (-122.312941963988 47.65729897275309, -122.3132452 47.6573207)",all,1
,18715,,1175,9030,,22.839556477923292,2,59,,connector,20,"LINESTRING (-122.3132452 47.6573207, -122.312941963988 47.65729897275309)",all,1
,18716,,9031,1978,,20.7032674682111,2,59,,connector,20,"LINESTRING (-122.3129399405109 47.65741230175338, -122.3128404 47.657586)",all,1
,18717,,1978,9031,,20.7032674682111,2,59,,connector,20,"LINESTRING (-122.3128404 47.657586, -122.3129399405109 47.65741230175338)",all,1
,18718,,9032,592,,34.93524496300355,2,59,,connector,20,"LINESTRING (-122.312914267864 47.65806583353457, -122.3126313 47.6583156)",all,1
,18719,,592,9032,,34.93524496300355,2,59,,connector,20,"LINESTRING (-122.3126313 47.6583156, -122.312914267864 47.65806583353457)",all,1
,18720,,9033,61,,21.925859769570916,2,59,,connector,20,"LINESTRING (-122.338884084556 47.64677884358018, -122.3386901 47.6469265)",all,1
,18721,,61,9033,,21.925859769570916,2,59,,connector,20,"LINESTRING (-122.3386901 47.6469265, -122.338884084556 47.64677884358018)",all,1
,18722,,9034,1086,,18.994447506140304,2,59,,connector,20,"LINESTRING (-122.3053467541067 47.6589739032532, -122.3055779 47.6590442)",all,1
,18723,,1086,9034,,18.994447506140304,2,59,,connector,20,"LINESTRING (-122.3055779 47.6590442, -122.3053467541067 47.6589739032532)",all,1
,18724,,9035,2140,,49.52754063702564,2,59,,connector,20,"LINESTRING (-122.3053012 47.65760965, -122.3051108 47.6580362)",all,1
,18725,,2140,9035,,49.52754063702564,2,59,,connector,20,"LINESTRING (-122.3051108 47.6580362, -122.3053012 47.65760965)",all,1
,18726,,9036,2141,,51.12230241227417,2,59,,connector,20,"LINESTRING (-122.3051382655138 47.65753702948655, -122.3049482 47.6579786)",all,1
,18727,,2141,9036,,51.12230241227417,2,59,,connector,20,"LINESTRING (-122.3049482 47.6579786, -122.3051382655138 47.65753702948655)",all,1
,18728,,9037,1690,,79.51035985725696,2,59,,connector,20,"LINESTRING (-122.305796710043 47.65704384397095, -122.3052922 47.6564147)",all,1
,18729,,1690,9037,,79.51035985725696,2,59,,connector,20,"LINESTRING (-122.3052922 47.6564147, -122.305796710043 47.65704384397095)",all,1
,18730,,9038,1690,,77.43463726811306,2,59,,connector,20,"LINESTRING (-122.3061102243662 47.65684055763062, -122.3052922 47.6564147)",all,1
,18731,,1690,9038,,77.43463726811306,2,59,,connector,20,"LINESTRING (-122.3052922 47.6564147, -122.3061102243662 47.65684055763062)",all,1
,18732,,9039,2033,,36.78341901126976,2,59,,connector,20,"LINESTRING (-122.30689845 47.6564113, -122.3072286 47.6561664)",all,1
,18733,,2033,9039,,36.78341901126976,2,59,,connector,20,"LINESTRING (-122.3072286 47.6561664, -122.30689845 47.6564113)",all,1
,18734,,9040,2033,,11.780278724690529,2,59,,connector,20,"LINESTRING (-122.3071575 47.6562609, -122.3072286 47.6561664)",all,1
,18735,,2033,9040,,11.780278724690529,2,59,,connector,20,"LINESTRING (-122.3072286 47.6561664, -122.3071575 47.6562609)",all,1
,18736,,9041,2033,,11.81805618542661,2,59,,connector,20,"LINESTRING (-122.30708315 47.65620759999999, -122.3072286 47.6561664)",all,1
,18737,,2033,9041,,11.81805618542661,2,59,,connector,20,"LINESTRING (-122.3072286 47.6561664, -122.30708315 47.65620759999999)",all,1
,18738,,9042,2034,,3.0761602942454638,2,59,,connector,20,"LINESTRING (-122.3074021034163 47.65629305226649, -122.3073729 47.6562736)",all,1
,18739,,2034,9042,,3.0761602942454638,2,59,,connector,20,"LINESTRING (-122.3073729 47.6562736, -122.3074021034163 47.65629305226649)",all,1
,18740,,9043,2032,,9.411656925732213,2,59,,connector,20,"LINESTRING (-122.3096998339818 47.65514586346626, -122.3097574 47.6552211)",all,1
,18741,,2032,9043,,9.411656925732213,2,59,,connector,20,"LINESTRING (-122.3097574 47.6552211, -122.3096998339818 47.65514586346626)",all,1
,18742,,9044,2566,,38.379870597315104,2,59,,connector,20,"LINESTRING (-122.309865924908 47.6562437461789, -122.3098444 47.6565886)",all,1
,18743,,2566,9044,,38.379870597315104,2,59,,connector,20,"LINESTRING (-122.3098444 47.6565886, -122.309865924908 47.6562437461789)",all,1
,18744,,9045,2566,,43.1936326054265,2,59,,connector,20,"LINESTRING (-122.3098528749144 47.65620019227666, -122.3098444 47.6565886)",all,1
,18745,,2566,9045,,43.1936326054265,2,59,,connector,20,"LINESTRING (-122.3098444 47.6565886, -122.3098528749144 47.65620019227666)",all,1
,18746,,9046,2566,,40.93030453436893,2,59,,connector,20,"LINESTRING (-122.3097951476933 47.65622200295549, -122.3098444 47.6565886)",all,1
,18747,,2566,9046,,40.93030453436893,2,59,,connector,20,"LINESTRING (-122.3098444 47.6565886, -122.3097951476933 47.65622200295549)",all,1
,18748,,9047,1150,,82.10243836626746,2,59,,connector,20,"LINESTRING (-122.3087010852748 47.65551227298947, -122.3087122 47.6562506)",all,1
,18749,,1150,9047,,82.10243836626746,2,59,,connector,20,"LINESTRING (-122.3087122 47.6562506, -122.3087010852748 47.65551227298947)",all,1
,18750,,9048,2040,,5.258888984066737,2,59,,connector,20,"LINESTRING (-122.3107201496764 47.65736285017812, -122.3106578 47.6573846)",all,1
,18751,,2040,9048,,5.258888984066737,2,59,,connector,20,"LINESTRING (-122.3106578 47.6573846, -122.3107201496764 47.65736285017812)",all,1
,18752,,9049,1147,,3.7850137025557395,2,59,,connector,20,"LINESTRING (-122.3060387824459 47.65413638274183, -122.3059928 47.6541505)",all,1
,18753,,1147,9049,,3.7850137025557395,2,59,,connector,20,"LINESTRING (-122.3059928 47.6541505, -122.3060387824459 47.65413638274183)",all,1
,18754,,9050,1146,,6.393317615373089,2,59,,connector,20,"LINESTRING (-122.3059198 47.65413035, -122.3058855 47.654183)",all,1
,18755,,1146,9050,,6.393317615373089,2,59,,connector,20,"LINESTRING (-122.3058855 47.654183, -122.3059198 47.65413035)",all,1
,18756,,9051,2106,,14.640936238376689,2,59,,connector,20,"LINESTRING (-122.3056152135653 47.65423621777475, -122.3054953 47.6543402)",all,1
,18757,,2106,9051,,14.640936238376689,2,59,,connector,20,"LINESTRING (-122.3054953 47.6543402, -122.3056152135653 47.65423621777475)",all,1
,18758,,9052,1144,,14.040268356409879,2,59,,connector,20,"LINESTRING (-122.3055957903471 47.65448283089771, -122.3056844 47.6545941)",all,1
,18759,,1144,9052,,14.040268356409879,2,59,,connector,20,"LINESTRING (-122.3056844 47.6545941, -122.3055957903471 47.65448283089771)",all,1
,18760,,9053,174,,14.915917853663354,2,59,,connector,20,"LINESTRING (-122.3065298 47.65114325, -122.3064512 47.65102)",all,1
,18761,,174,9053,,14.915917853663354,2,59,,connector,20,"LINESTRING (-122.3064512 47.65102, -122.3065298 47.65114325)",all,1
,18762,,9054,2045,,6.0525637728008785,2,59,,connector,20,"LINESTRING (-122.3042664715795 47.65415409328531, -122.3042147 47.6541123)",all,1
,18763,,2045,9054,,6.0525637728008785,2,59,,connector,20,"LINESTRING (-122.3042147 47.6541123, -122.3042664715795 47.65415409328531)",all,1
,18764,,9055,2134,,10.653229930635538,2,59,,connector,20,"LINESTRING (-122.3039621693046 47.65421572257578, -122.303925 47.6543082)",all,1
,18765,,2134,9055,,10.653229930635538,2,59,,connector,20,"LINESTRING (-122.303925 47.6543082, -122.3039621693046 47.65421572257578)",all,1
,18766,,9056,2041,,15.355817158641752,2,59,,connector,20,"LINESTRING (-122.3045146326868 47.65390443509649, -122.3045547 47.653769)",all,1
,18767,,2041,9056,,15.355817158641752,2,59,,connector,20,"LINESTRING (-122.3045547 47.653769, -122.3045146326868 47.65390443509649)",all,1
,18768,,9057,795,,5.264691221884997,2,59,,connector,20,"LINESTRING (-122.3036916560216 47.65449186319703, -122.303647 47.6544553)",all,1
,18769,,795,9057,,5.264691221884997,2,59,,connector,20,"LINESTRING (-122.303647 47.6544553, -122.3036916560216 47.65449186319703)",all,1
,18770,,9058,2307,,7.089457068295588,2,59,,connector,20,"LINESTRING (-122.3160819563342 47.66276404181424, -122.3160002 47.6627319)",all,1
,18771,,2307,9058,,7.089457068295588,2,59,,connector,20,"LINESTRING (-122.3160002 47.6627319, -122.3160819563342 47.66276404181424)",all,1
,18772,,9059,2309,,19.160216520290366,2,59,,connector,20,"LINESTRING (-122.3156504373009 47.66253300566444, -122.3158888 47.6624704)",all,1
,18773,,2309,9059,,19.160216520290366,2,59,,connector,20,"LINESTRING (-122.3158888 47.6624704, -122.3156504373009 47.66253300566444)",all,1
,18774,,9060,2314,,16.541764851695508,2,59,,connector,20,"LINESTRING (-122.3157748286182 47.66170670426806, -122.3159682 47.6617786)",all,1
,18775,,2314,9060,,16.541764851695508,2,59,,connector,20,"LINESTRING (-122.3159682 47.6617786, -122.3157748286182 47.66170670426806)",all,1
,18776,,9061,751,,51.38374959299509,2,59,,connector,20,"LINESTRING (-122.3349066078343 47.64487783275332, -122.3343463 47.6446113)",all,1
,18777,,751,9061,,51.38374959299509,2,59,,connector,20,"LINESTRING (-122.3343463 47.6446113, -122.3349066078343 47.64487783275332)",all,1
,18778,,9062,751,,55.61418820246153,2,59,,connector,20,"LINESTRING (-122.3349367776301 47.64491443351022, -122.3343463 47.6446113)",all,1
,18779,,751,9062,,55.61418820246153,2,59,,connector,20,"LINESTRING (-122.3343463 47.6446113, -122.3349367776301 47.64491443351022)",all,1
,18780,,9063,751,,94.96632504936959,2,59,,connector,20,"LINESTRING (-122.3348854746123 47.64538425056029, -122.3343463 47.6446113)",all,1
,18781,,751,9063,,94.96632504936959,2,59,,connector,20,"LINESTRING (-122.3343463 47.6446113, -122.3348854746123 47.64538425056029)",all,1
,18782,,9064,751,,75.02951858080993,2,59,,connector,20,"LINESTRING (-122.334889855391 47.64517803598698, -122.3343463 47.6446113)",all,1
,18783,,751,9064,,75.02951858080993,2,59,,connector,20,"LINESTRING (-122.3343463 47.6446113, -122.334889855391 47.64517803598698)",all,1
,18784,,9065,751,,44.84488705099483,2,59,,connector,20,"LINESTRING (-122.3347440087912 47.64491272227643, -122.3343463 47.6446113)",all,1
,18785,,751,9065,,44.84488705099483,2,59,,connector,20,"LINESTRING (-122.3343463 47.6446113, -122.3347440087912 47.64491272227643)",all,1
,18786,,9066,945,,80.60040553862464,2,59,,connector,20,"LINESTRING (-122.335163744609 47.64536526401303, -122.336048 47.6457782)",all,1
,18787,,945,9066,,80.60040553862464,2,59,,connector,20,"LINESTRING (-122.336048 47.6457782, -122.335163744609 47.64536526401303)",all,1
,18788,,9067,751,,51.799979966313074,2,59,,connector,20,"LINESTRING (-122.3349465066141 47.64484259180415, -122.3343463 47.6446113)",all,1
,18789,,751,9067,,51.799979966313074,2,59,,connector,20,"LINESTRING (-122.3343463 47.6446113, -122.3349465066141 47.64484259180415)",all,1
,18790,,9068,751,,92.30684200366149,2,59,,connector,20,"LINESTRING (-122.3350725571722 47.64528190725197, -122.3343463 47.6446113)",all,1
,18791,,751,9068,,92.30684200366149,2,59,,connector,20,"LINESTRING (-122.3343463 47.6446113, -122.3350725571722 47.64528190725197)",all,1
,18792,,9069,751,,39.361518730360885,2,59,,connector,20,"LINESTRING (-122.3347454939639 47.64484146064629, -122.3343463 47.6446113)",all,1
,18793,,751,9069,,39.361518730360885,2,59,,connector,20,"LINESTRING (-122.3343463 47.6446113, -122.3347454939639 47.64484146064629)",all,1
,18794,,9070,945,,83.52970326724049,2,59,,connector,20,"LINESTRING (-122.3351617511997 47.64532235038229, -122.336048 47.6457782)",all,1
,18795,,945,9070,,83.52970326724049,2,59,,connector,20,"LINESTRING (-122.336048 47.6457782, -122.3351617511997 47.64532235038229)",all,1
,18796,,9071,1827,,22.04964334879799,2,59,,connector,20,"LINESTRING (-122.3231983140642 47.65374924730443, -122.3229594 47.6538651)",all,1
,18797,,1827,9071,,22.04964334879799,2,59,,connector,20,"LINESTRING (-122.3229594 47.6538651, -122.3231983140642 47.65374924730443)",all,1
,18798,,9072,319,,46.132668490236334,2,59,,connector,20,"LINESTRING (-122.3379773437011 47.65587902230451, -122.3374594 47.6556545)",all,1
,18799,,319,9072,,46.132668490236334,2,59,,connector,20,"LINESTRING (-122.3374594 47.6556545, -122.3379773437011 47.65587902230451)",all,1
,18800,,9073,1148,,3.5770310933516276,2,59,,connector,20,"LINESTRING (-122.3098654425812 47.65341712795077, -122.3098746 47.6534487)",all,1
,18801,,1148,9073,,3.5770310933516276,2,59,,connector,20,"LINESTRING (-122.3098746 47.6534487, -122.3098654425812 47.65341712795077)",all,1
,18802,,9074,592,,36.51909454733515,2,59,,connector,20,"LINESTRING (-122.3123971904315 47.65860369390431, -122.3126313 47.6583156)",all,1
,18803,,592,9074,,36.51909454733515,2,59,,connector,20,"LINESTRING (-122.3126313 47.6583156, -122.3123971904315 47.65860369390431)",all,1
,18804,,9075,2080,,4.47034813841246,2,59,,connector,20,"LINESTRING (-122.30875485 47.65721444999999, -122.3086968 47.6572238)",all,1
,18805,,2080,9075,,4.47034813841246,2,59,,connector,20,"LINESTRING (-122.3086968 47.6572238, -122.30875485 47.65721444999999)",all,1
