name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,13,4644170,784,16,,159.65873893435156,1,59,,motorway,1,"LINESTRING (-122.3217318 47.6570344, -122.3220115 47.6566937, -122.3221283 47.6565476, -122.3222443 47.6563216, -122.3223491 47.6560351, -122.3224548 47.6556961)",auto;walk,1
Ship Canal Bridge,14,4644173,6774,90,,764.0023496427784,2,60,,motorway,1,"LINESTRING (-122.3226342 47.6471, -122.3225758 47.6485001, -122.3225385 47.6511199, -122.3224808 47.6539699)",auto;walk,1
Ship Canal Bridge,15,4644173,90,6774,,764.0023496427784,2,60,,motorway,1,"LINESTRING (-122.3224808 47.6539699, -122.3225385 47.6511199, -122.3225758 47.6485001, -122.3226342 47.6471)",auto;walk,1
,16,4644190,17,6775,,61.37863678225111,1,40,,motorway,1,"LINESTRING (-122.3224858 47.6629897, -122.3224978 47.6628668, -122.3225475 47.6627368, -122.3226507 47.6625489, -122.3227 47.6624607)",auto;walk,0
,17,4644191,6776,17,,45.62859401304135,1,40,,motorway,1,"LINESTRING (-122.3224765 47.6634, -122.3224858 47.6629897)",auto;walk,0
,18,4644194,18,384,,41.656588124691524,1,59,,motorway,1,"LINESTRING (-122.3207388 47.661721, -122.320766 47.6617745, -122.3207993 47.6618377, -122.3208409 47.6619099, -122.3209357 47.6620713)",auto;walk,0
Burke-Gilman Trail,19,4704942,31,92,,42.273712528244154,1,9,,cycleway,8,"LINESTRING (-122.291953 47.6619581, -122.2914658 47.6617661)",bike;walk,0
Pierce Lane,20,4705085,32,1346,,11.527716573157804,1,4,,footway,9,"LINESTRING (-122.308816 47.6561741, -122.3087667 47.6562124, -122.3087122 47.6562506)",walk,0
Spokane Lane Northeast,21,4705086,33,4625,,24.468045261695433,1,4,,footway,9,"LINESTRING (-122.3083638 47.656524, -122.3081334 47.656368)",walk,0
Spokane Lane Northeast,22,4705086,4625,2974,,38.01001491015132,1,4,,footway,9,"LINESTRING (-122.3081334 47.656368, -122.3077832 47.6561206)",walk,0
Spokane Lane Northeast,23,4705086,2974,2892,,15.308255200093846,1,4,,footway,9,"LINESTRING (-122.3077832 47.6561206, -122.3076421 47.656021)",walk,0
Spokane Lane Northeast,24,4705086,2892,2970,,1.2671338498288145,1,4,,footway,9,"LINESTRING (-122.3076421 47.656021, -122.3076302 47.6560129)",walk,0
Spokane Lane Northeast,25,4705086,2970,4396,,23.150863424238654,1,4,,footway,9,"LINESTRING (-122.3076302 47.6560129, -122.3075356 47.6559489, -122.3073638 47.6559264)",walk,0
,26,4705087,38,39,,60.09735777573606,1,4,,footway,9,"LINESTRING (-122.306521 47.6557049, -122.3057308 47.6556111)",walk,0
,27,4705087,39,1272,,14.841150195179944,1,4,,footway,9,"LINESTRING (-122.3057308 47.6556111, -122.305538 47.6555803)",walk,0
Northeast Grant Lane,28,4705089,38,976,,11.412399662030493,1,4,,footway,9,"LINESTRING (-122.306521 47.6557049, -122.3066684 47.6556789)",walk,0
Northeast Grant Lane,29,4705089,976,1697,,12.533882760547513,1,4,,footway,9,"LINESTRING (-122.3066684 47.6556789, -122.3068217 47.6556337)",walk,0
Memorial Way Northeast,30,4708342,6240,1446,,10.020704100699502,2,20,,tertiary,5,"LINESTRING (-122.3097324 47.6612523, -122.3097303 47.661183, -122.3097297 47.6611622)",auto;bike;walk,0
Memorial Way Northeast,31,4708342,1446,6754,,40.58924986346656,2,20,,tertiary,5,"LINESTRING (-122.3097297 47.6611622, -122.3097364 47.6607972)",auto;bike;walk,0
Memorial Way Northeast,32,4708342,6754,1959,,32.538148884804016,2,20,,tertiary,5,"LINESTRING (-122.3097364 47.6607972, -122.3097418 47.6605046)",auto;bike;walk,0
East Stevens Way Northeast,33,4708348,46,1813,,14.480227472997813,1,20,,tertiary,5,"LINESTRING (-122.3096608 47.6597571, -122.3094675 47.6597543)",auto;bike;walk,1
East Stevens Way Northeast,34,4708348,1813,46,,14.480227472997813,1,20,,tertiary,5,"LINESTRING (-122.3094675 47.6597543, -122.3096608 47.6597571)",auto;bike;walk,1
East Stevens Way Northeast,35,4708348,1813,1694,,35.01796975821799,1,20,,tertiary,5,"LINESTRING (-122.3094675 47.6597543, -122.309 47.6597598)",auto;bike;walk,1
East Stevens Way Northeast,36,4708348,1694,1813,,35.01796975821799,1,20,,tertiary,5,"LINESTRING (-122.309 47.6597598, -122.3094675 47.6597543)",auto;bike;walk,1
East Stevens Way Northeast,37,4708348,1694,6170,,3.2294530222756674,1,20,,tertiary,5,"LINESTRING (-122.309 47.6597598, -122.3089569 47.6597607)",auto;bike;walk,1
East Stevens Way Northeast,38,4708348,6170,1694,,3.2294530222756674,1,20,,tertiary,5,"LINESTRING (-122.3089569 47.6597607, -122.309 47.6597598)",auto;bike;walk,1
East Stevens Way Northeast,39,4708348,6170,5431,,5.724971095777141,1,20,,tertiary,5,"LINESTRING (-122.3089569 47.6597607, -122.3088805 47.6597624)",auto;bike;walk,1
East Stevens Way Northeast,40,4708348,5431,6170,,5.724971095777141,1,20,,tertiary,5,"LINESTRING (-122.3088805 47.6597624, -122.3089569 47.6597607)",auto;bike;walk,1
East Stevens Way Northeast,41,4708348,5431,1695,,3.850094580381834,1,20,,tertiary,5,"LINESTRING (-122.3088805 47.6597624, -122.3088291 47.6597618)",auto;bike;walk,1
East Stevens Way Northeast,42,4708348,1695,5431,,3.850094580381834,1,20,,tertiary,5,"LINESTRING (-122.3088291 47.6597618, -122.3088805 47.6597624)",auto;bike;walk,1
Drumheller Fountain Path,43,4708368,59,3248,,24.214382544693425,1,4,,footway,9,"LINESTRING (-122.3076847 47.6541006, -122.3077483 47.6541082, -122.307813 47.6541095, -122.3078772 47.6541043, -122.3079395 47.6540929, -122.3079988 47.6540754)",bike;walk,0
Drumheller Fountain Path,44,4708368,3248,55,,50.624151792433075,1,4,,footway,9,"LINESTRING (-122.3079988 47.6540754, -122.3080559 47.6540512, -122.3081069 47.6540213, -122.3081505 47.6539865, -122.3081856 47.6539476, -122.3082116 47.6539055, -122.3082276 47.6538613, -122.3082334 47.6538159, -122.3082289 47.6537705, -122.308214 47.6537261, -122.3081893 47.6536837)",bike;walk,0
Drumheller Fountain Path,45,4708368,55,56,,30.501820910285026,1,4,,footway,9,"LINESTRING (-122.3081893 47.6536837, -122.308155 47.6536443, -122.3081122 47.6536088, -122.3080618 47.6535782, -122.308005 47.6535532, -122.3079431 47.6535343, -122.3078777 47.6535221)",bike;walk,0
Drumheller Fountain Path,46,4708368,56,57,,42.64866731324124,1,4,,footway,9,"LINESTRING (-122.3078777 47.6535221, -122.307807 47.6535167, -122.3077359 47.6535191, -122.3076663 47.6535292, -122.3076 47.6535466, -122.3075388 47.6535711, -122.3074842 47.6536018, -122.3074377 47.6536381, -122.3074005 47.653679)",bike;walk,0
Drumheller Fountain Path,47,4708368,57,58,,29.976123523245334,1,4,,footway,9,"LINESTRING (-122.3074005 47.653679, -122.3073749 47.6537204, -122.3073589 47.6537641, -122.3073529 47.6538088, -122.307357 47.6538537, -122.307371 47.6538976, -122.3073948 47.6539396)",bike;walk,0
Drumheller Fountain Path,48,4708368,58,59,,29.048531695258937,1,4,,footway,9,"LINESTRING (-122.3073948 47.6539396, -122.3074266 47.6539775, -122.3074662 47.6540119, -122.307513 47.654042, -122.3075657 47.6540671, -122.3076234 47.6540868, -122.3076847 47.6541006)",bike;walk,0
Rainier Vista,49,4708373,3248,169,,11.135873268065971,1,4,,footway,9,"LINESTRING (-122.3079988 47.6540754, -122.3080589 47.654167)",walk,0
Rainier Vista,50,4708373,169,1824,,30.614222134739965,1,4,,footway,9,"LINESTRING (-122.3080589 47.654167, -122.3082242 47.6544188)",walk,0
Rainier Vista,51,4708373,1824,2427,,56.72240786751467,1,4,,footway,9,"LINESTRING (-122.3082242 47.6544188, -122.3085306 47.6548853)",walk,0
Rainier Vista,52,4708373,2427,40,,26.078764768797406,1,4,,footway,9,"LINESTRING (-122.3085306 47.6548853, -122.3086714 47.6550998)",walk,0
Rainier Vista,53,4708373,40,1468,,20.439211966843384,1,4,,footway,9,"LINESTRING (-122.3086714 47.6550998, -122.3087818 47.6552679)",walk,0
Rainier Vista,54,4708373,1468,2385,,14.676768679679492,1,4,,footway,9,"LINESTRING (-122.3087818 47.6552679, -122.3088611 47.6553886)",walk,0
Rainier Vista,55,4708373,2385,60,,2.2976599348979003,1,4,,footway,9,"LINESTRING (-122.3088611 47.6553886, -122.3088735 47.6554075)",walk,0
Spokane Lane Northeast,56,4708374,33,1761,,6.336250843612213,1,29,,service,7,"LINESTRING (-122.3083638 47.656524, -122.3084157 47.656569)",bike;walk,1
Spokane Lane Northeast,57,4708374,1761,33,,6.336250843612213,1,29,,service,7,"LINESTRING (-122.3084157 47.656569, -122.3083638 47.656524)",bike;walk,1
Spokane Lane Northeast,58,4708374,1761,6335,,45.653397772909315,1,29,,service,7,"LINESTRING (-122.3084157 47.656569, -122.3088445 47.6568608)",bike;walk,1
Spokane Lane Northeast,59,4708374,6335,1761,,45.653397772909315,1,29,,service,7,"LINESTRING (-122.3088445 47.6568608, -122.3084157 47.656569)",bike;walk,1
Spokane Lane Northeast,60,4708374,6335,6337,,17.976105944466706,1,29,,service,7,"LINESTRING (-122.3088445 47.6568608, -122.3088909 47.6568923, -122.3090332 47.6569599)",bike;walk,1
Spokane Lane Northeast,61,4708374,6337,6335,,17.976105944466706,1,29,,service,7,"LINESTRING (-122.3090332 47.6569599, -122.3088909 47.6568923, -122.3088445 47.6568608)",bike;walk,1
Spokane Lane Northeast,62,4708374,6337,227,,2.7526399350591237,1,29,,service,7,"LINESTRING (-122.3090332 47.6569599, -122.3090632 47.6569742)",bike;walk,1
Spokane Lane Northeast,63,4708374,227,6337,,2.7526399350591237,1,29,,service,7,"LINESTRING (-122.3090632 47.6569742, -122.3090332 47.6569599)",bike;walk,1
Spokane Lane Northeast,64,4708374,227,2034,,41.7340053239437,1,29,,service,7,"LINESTRING (-122.3090632 47.6569742, -122.3093459 47.6571644, -122.3094836 47.6572161)",bike;walk,1
Spokane Lane Northeast,65,4708374,2034,227,,41.7340053239437,1,29,,service,7,"LINESTRING (-122.3094836 47.6572161, -122.3093459 47.6571644, -122.3090632 47.6569742)",bike;walk,1
Spokane Lane Northeast,66,4708374,2034,2035,,6.910699738309208,1,29,,service,7,"LINESTRING (-122.3094836 47.6572161, -122.3095634 47.6572473)",bike;walk,1
Spokane Lane Northeast,67,4708374,2035,2034,,6.910699738309208,1,29,,service,7,"LINESTRING (-122.3095634 47.6572473, -122.3094836 47.6572161)",bike;walk,1
Rainier Vista,68,4708383,56,173,,17.590387270354686,1,4,,footway,9,"LINESTRING (-122.3078777 47.6535221, -122.3077808 47.653378)",walk,0
Rainier Vista,69,4708383,173,636,,14.24053226109578,1,4,,footway,9,"LINESTRING (-122.3077808 47.653378, -122.3076996 47.6532622)",walk,0
Rainier Vista,70,4708383,636,3246,,16.557193423367384,1,4,,footway,9,"LINESTRING (-122.3076996 47.6532622, -122.3076057 47.6531274)",walk,0
Northeast Whitman Lane,71,4708395,3115,3116,,7.7886047409644465,1,4,,footway,9,"LINESTRING (-122.3058813 47.6604776, -122.3059193 47.6604746, -122.3059839 47.6604664)",walk,0
Northeast Whitman Lane,72,4708395,3116,3118,,4.882320092491681,1,4,,footway,9,"LINESTRING (-122.3059839 47.6604664, -122.306048 47.6604584)",walk,0
Northeast Whitman Lane,73,4708395,3118,3139,,14.857972986217218,1,4,,footway,9,"LINESTRING (-122.306048 47.6604584, -122.306243 47.6604338)",walk,0
Northeast Whitman Lane,74,4708395,3139,62,,17.389833985559772,1,4,,footway,9,"LINESTRING (-122.306243 47.6604338, -122.3062921 47.6604221, -122.3064698 47.6604023)",walk,0
Northeast Whitman Lane,75,4708395,62,3140,,13.735864711069905,1,4,,footway,9,"LINESTRING (-122.3064698 47.6604023, -122.3066068 47.6603979, -122.3066518 47.6604051)",walk,0
Northeast Whitman Lane,76,4708395,3140,3121,,21.39590257900814,1,4,,footway,9,"LINESTRING (-122.3066518 47.6604051, -122.3066759 47.6604053, -122.3067088 47.6604057, -122.3068684 47.6603985, -122.3069364 47.6603918)",walk,0
Northeast Whitman Lane,77,4708395,3121,63,,25.28096109246667,1,4,,footway,9,"LINESTRING (-122.3069364 47.6603918, -122.3070939 47.6603764, -122.307154 47.6603705, -122.3072603 47.6603365)",walk,0
Wahkiakum Lane,78,4708409,4291,74,,95.0399383662087,1,4,,footway,9,"LINESTRING (-122.3045734 47.6563351, -122.3042717 47.656404, -122.3039276 47.6564274, -122.3036498 47.6564048, -122.3033377 47.6563445)",bike;walk,0
Wahkiakum Lane,79,4708409,74,1094,,18.844369656281412,1,4,,footway,9,"LINESTRING (-122.3033377 47.6563445, -122.3030973 47.6562945)",bike;walk,0
Pend Oreille Road Northeast,80,4714349,202,2194,,16.074550320259473,1,20,,tertiary,5,"LINESTRING (-122.3027247 47.6581335, -122.3027681 47.6580675, -122.302821 47.6580045)",auto;bike;walk,1
Pend Oreille Road Northeast,81,4714349,2194,202,,16.074550320259473,1,20,,tertiary,5,"LINESTRING (-122.302821 47.6580045, -122.3027681 47.6580675, -122.3027247 47.6581335)",auto;bike;walk,1
Pend Oreille Road Northeast,82,4714349,2194,79,,70.6186579435628,1,20,,tertiary,5,"LINESTRING (-122.302821 47.6580045, -122.3028406 47.6579857, -122.3028827 47.6579451, -122.3029525 47.6578901, -122.30303 47.6578398, -122.3031142 47.6577948, -122.3032045 47.6577555, -122.3035595 47.6576239)",auto;bike;walk,1
Pend Oreille Road Northeast,83,4714349,79,2194,,70.61865794356281,1,20,,tertiary,5,"LINESTRING (-122.3035595 47.6576239, -122.3032045 47.6577555, -122.3031142 47.6577948, -122.30303 47.6578398, -122.3029525 47.6578901, -122.3028827 47.6579451, -122.3028406 47.6579857, -122.302821 47.6580045)",auto;bike;walk,1
Pend Oreille Road Northeast,84,4714349,79,4286,,80.27713804093084,1,20,,tertiary,5,"LINESTRING (-122.3035595 47.6576239, -122.303991 47.6574687, -122.3044004 47.6573695, -122.3045476 47.6573623)",auto;bike;walk,1
Pend Oreille Road Northeast,85,4714349,4286,79,,80.27713804093082,1,20,,tertiary,5,"LINESTRING (-122.3045476 47.6573623, -122.3044004 47.6573695, -122.303991 47.6574687, -122.3035595 47.6576239)",auto;bike;walk,1
Pend Oreille Road Northeast,86,4714349,4286,50,,3.9246059270471805,1,20,,tertiary,5,"LINESTRING (-122.3045476 47.6573623, -122.3046 47.6573624)",auto;bike;walk,1
Pend Oreille Road Northeast,87,4714349,50,4286,,3.9246059270471805,1,20,,tertiary,5,"LINESTRING (-122.3046 47.6573624, -122.3045476 47.6573623)",auto;bike;walk,1
6th Avenue Northeast,88,4725116,1907,1890,,33.04715341865488,2,30,,secondary,4,"LINESTRING (-122.3225424 47.6549912, -122.3225419 47.654694)",auto;bike;walk,1
6th Avenue Northeast,89,4725116,1890,1907,,33.04715341865488,1,30,,secondary,4,"LINESTRING (-122.3225419 47.654694, -122.3225424 47.6549912)",auto;bike;walk,1
Northeast Pacific Street,90,4729721,98,3863,,40.75600554963852,3,30,,secondary,4,"LINESTRING (-122.3151843 47.6535999, -122.3146403 47.6535921)",auto;bike;walk,1
Northeast Pacific Street,91,4729721,3863,98,,40.75600554963852,1,30,,secondary,4,"LINESTRING (-122.3146403 47.6535921, -122.3151843 47.6535999)",auto;bike;walk,1
Northeast Pacific Street,92,4729721,3863,99,,10.01664822231562,3,30,,secondary,4,"LINESTRING (-122.3146403 47.6535921, -122.3145066 47.6535902)",auto;bike;walk,1
Northeast Pacific Street,93,4729721,99,3863,,10.01664822231562,1,30,,secondary,4,"LINESTRING (-122.3145066 47.6535902, -122.3146403 47.6535921)",auto;bike;walk,1
15th Avenue Northeast,94,4794346,149,2189,,12.461163487559745,1,30,,tertiary,5,"LINESTRING (-122.3137088 47.65159, -122.3137173 47.6516526, -122.3137163 47.6517018)",auto;bike;walk,1
15th Avenue Northeast,95,4794346,2189,149,,12.461163487559745,1,30,,tertiary,5,"LINESTRING (-122.3137163 47.6517018, -122.3137173 47.6516526, -122.3137088 47.65159)",auto;bike;walk,1
15th Avenue Northeast,96,4794346,2189,1141,,36.536320146181495,1,30,,tertiary,5,"LINESTRING (-122.3137163 47.6517018, -122.3137051 47.6517781, -122.3136846 47.6518397, -122.3136548 47.6518994, -122.3136159 47.6519567, -122.3135686 47.6520108)",auto;bike;walk,1
15th Avenue Northeast,97,4794346,1141,2189,,36.536320146181495,1,30,,tertiary,5,"LINESTRING (-122.3135686 47.6520108, -122.3136159 47.6519567, -122.3136548 47.6518994, -122.3136846 47.6518397, -122.3137051 47.6517781, -122.3137163 47.6517018)",auto;bike;walk,1
University Way Northeast,98,4842987,2704,490,,10.902085042962455,1,20,,tertiary,5,"LINESTRING (-122.3133082 47.655437, -122.3133126 47.655339)",auto;bike;walk,1
University Way Northeast,99,4842987,490,2704,,10.902085042962455,1,20,,tertiary,5,"LINESTRING (-122.3133126 47.655339, -122.3133082 47.655437)",auto;bike;walk,1
University Way Northeast,100,4842987,490,2702,,6.864021721057421,1,20,,tertiary,5,"LINESTRING (-122.3133126 47.655339, -122.313313 47.6553127, -122.3133151 47.6552773)",auto;bike;walk,1
University Way Northeast,101,4842987,2702,490,,6.864021721057421,1,20,,tertiary,5,"LINESTRING (-122.3133151 47.6552773, -122.313313 47.6553127, -122.3133126 47.655339)",auto;bike;walk,1
University Way Northeast,102,4842987,2702,1462,,70.76921803679605,1,20,,tertiary,5,"LINESTRING (-122.3133151 47.6552773, -122.3133412 47.6546411)",auto;bike;walk,1
University Way Northeast,103,4842987,1462,2702,,70.76921803679605,1,20,,tertiary,5,"LINESTRING (-122.3133412 47.6546411, -122.3133151 47.6552773)",auto;bike;walk,1
University Way Northeast,104,4842987,1462,6099,,42.72595155989444,1,20,,tertiary,5,"LINESTRING (-122.3133412 47.6546411, -122.3133568 47.654257)",auto;bike;walk,1
University Way Northeast,105,4842987,6099,1462,,42.72595155989444,1,20,,tertiary,5,"LINESTRING (-122.3133568 47.654257, -122.3133412 47.6546411)",auto;bike;walk,1
University Way Northeast,106,4842987,6099,6094,,12.581072427982566,1,20,,tertiary,5,"LINESTRING (-122.3133568 47.654257, -122.3133589 47.6542066, -122.3133615 47.6541439)",auto;bike;walk,1
University Way Northeast,107,4842987,6094,6099,,12.581072427982566,1,20,,tertiary,5,"LINESTRING (-122.3133615 47.6541439, -122.3133589 47.6542066, -122.3133568 47.654257)",auto;bike;walk,1
University Way Northeast,108,4842987,6094,1235,,11.401820658852158,1,20,,tertiary,5,"LINESTRING (-122.3133615 47.6541439, -122.3133657 47.6540414)",auto;bike;walk,1
University Way Northeast,109,4842987,1235,6094,,11.401820658852158,1,20,,tertiary,5,"LINESTRING (-122.3133657 47.6540414, -122.3133615 47.6541439)",auto;bike;walk,1
University Way Northeast,110,4842987,1235,96,,49.012405157966484,1,20,,tertiary,5,"LINESTRING (-122.3133657 47.6540414, -122.3133781 47.6536007)",auto;bike;walk,1
University Way Northeast,111,4842987,96,1235,,49.012405157966484,1,20,,tertiary,5,"LINESTRING (-122.3133781 47.6536007, -122.3133657 47.6540414)",auto;bike;walk,1
University Way Northeast,112,4842987,96,97,,17.916264815027006,1,20,,tertiary,5,"LINESTRING (-122.3133781 47.6536007, -122.3133739 47.6534396)",auto;bike;walk,1
University Way Northeast,113,4842987,97,96,,17.916264815027006,1,20,,tertiary,5,"LINESTRING (-122.3133739 47.6534396, -122.3133781 47.6536007)",auto;bike;walk,1
Brooklyn Avenue Northeast,114,4848663,148,1088,,7.5349852559012644,1,20,,residential,6,"LINESTRING (-122.3145931 47.6518391, -122.3145618 47.6519035)",auto;bike;walk,1
Brooklyn Avenue Northeast,115,4848663,1088,148,,7.5349852559012644,1,20,,residential,6,"LINESTRING (-122.3145618 47.6519035, -122.3145931 47.6518391)",auto;bike;walk,1
Brooklyn Avenue Northeast,116,4848663,1088,1240,,85.75244739167991,1,20,,residential,6,"LINESTRING (-122.3145618 47.6519035, -122.314556 47.6519413, -122.3145435 47.6520234, -122.3145222 47.6526739)",auto;bike;walk,1
Brooklyn Avenue Northeast,117,4848663,1240,1088,,85.75244739167992,1,20,,residential,6,"LINESTRING (-122.3145222 47.6526739, -122.3145435 47.6520234, -122.314556 47.6519413, -122.3145618 47.6519035)",auto;bike;walk,1
,118,4869147,6777,103,,674.8361089286935,2,60,,motorway,1,"LINESTRING (-122.3220395 47.6634, -122.3220758 47.6628215, -122.3221425 47.6620951, -122.3224218 47.6585699, -122.3224499 47.6580069, -122.3224551 47.6573383)",auto;walk,1
,119,4869147,103,6777,,674.8361089286936,2,60,,motorway,1,"LINESTRING (-122.3224551 47.6573383, -122.3224499 47.6580069, -122.3224218 47.6585699, -122.3221425 47.6620951, -122.3220758 47.6628215, -122.3220395 47.6634)",auto;walk,1
,120,4869148,5,6,,238.5327005841619,4,60,,motorway,1,"LINESTRING (-122.3223299 47.6562897, -122.3222595 47.6573276, -122.3221538 47.6584315)",auto;walk,0
,121,4869196,3261,6778,,62.14709826040418,2,59,,motorway,1,"LINESTRING (-122.3213333 47.6628587, -122.3213789 47.6629531, -122.3214205 47.6630484, -122.3214579 47.6631444, -122.3214913 47.6632411, -122.3215205 47.6633385, -122.3215362 47.6634)",auto;walk,0
,122,4869197,102,3261,,68.99584196231272,2,59,,motorway,1,"LINESTRING (-122.321036 47.6622714, -122.3213333 47.6628587)",auto;walk,0
Montlake Boulevard Northeast,123,4869277,105,2361,,53.44231607654108,6,30,,primary,3,"LINESTRING (-122.3045829 47.6490186, -122.3046044 47.6485382)",auto;bike;walk,0
,124,4869296,108,3962,,53.668363785401134,1,29,,service,7,"LINESTRING (-122.3059358 47.6503207, -122.3060703 47.6503039, -122.3062223 47.6502999, -122.3062652 47.6502996, -122.3063072 47.6503056, -122.3063463 47.6503174, -122.3063809 47.6503346, -122.3064091 47.6503563, -122.3064299 47.6503816, -122.3064422 47.6504092, -122.3064455 47.650438, -122.3064451 47.6504534, -122.306444 47.6504949)",bike;walk,1
,125,4869296,3962,108,,53.668363785401134,1,29,,service,7,"LINESTRING (-122.306444 47.6504949, -122.3064451 47.6504534, -122.3064455 47.650438, -122.3064422 47.6504092, -122.3064299 47.6503816, -122.3064091 47.6503563, -122.3063809 47.6503346, -122.3063463 47.6503174, -122.3063072 47.6503056, -122.3062652 47.6502996, -122.3062223 47.6502999, -122.3060703 47.6503039, -122.3059358 47.6503207)",bike;walk,1
,126,4869296,3962,109,,5.860015722728273,1,29,,service,7,"LINESTRING (-122.306444 47.6504949, -122.3064437 47.6505476)",bike;walk,1
,127,4869296,109,3962,,5.860015722728273,1,29,,service,7,"LINESTRING (-122.3064437 47.6505476, -122.306444 47.6504949)",bike;walk,1
,128,4869297,3,1500,,11.49927641754655,1,20,,service,7,"LINESTRING (-122.3038856 47.651066, -122.3037351 47.6510456)",bike;walk,1
,129,4869297,1500,3,,11.49927641754655,2,20,,service,7,"LINESTRING (-122.3037351 47.6510456, -122.3038856 47.651066)",bike;walk,1
,130,4869297,1500,1101,,14.892434408547732,1,20,,service,7,"LINESTRING (-122.3037351 47.6510456, -122.3036871 47.6510364, -122.3036355 47.6510216, -122.3035517 47.6509947)",bike;walk,1
,131,4869297,1101,1500,,14.892434408547732,2,20,,service,7,"LINESTRING (-122.3035517 47.6509947, -122.3036355 47.6510216, -122.3036871 47.6510364, -122.3037351 47.6510456)",bike;walk,1
,132,4869297,1101,5920,,9.689460116091956,1,20,,service,7,"LINESTRING (-122.3035517 47.6509947, -122.3034374 47.6509539)",bike;walk,1
,133,4869297,5920,1101,,9.689460116091956,2,20,,service,7,"LINESTRING (-122.3034374 47.6509539, -122.3035517 47.6509947)",bike;walk,1
,134,4869297,5920,110,,5.578654473136305,1,20,,service,7,"LINESTRING (-122.3034374 47.6509539, -122.3033716 47.6509304)",bike;walk,1
,135,4869297,110,5920,,5.578654473136305,2,20,,service,7,"LINESTRING (-122.3033716 47.6509304, -122.3034374 47.6509539)",bike;walk,1
,136,4869343,112,3970,,30.024850953126634,1,30,,secondary,4,"LINESTRING (-122.304585 47.6509642, -122.3044488 47.6509705, -122.3043296 47.6509611, -122.3042884 47.6509494, -122.3042511 47.6509327, -122.3042191 47.6509116, -122.3042135 47.650906)",auto;bike;walk,0
,137,4869343,3970,113,,30.140093103934497,1,30,,secondary,4,"LINESTRING (-122.3042135 47.650906, -122.3041935 47.6508869, -122.3041751 47.6508593, -122.3041647 47.65083, -122.3041496 47.6507776, -122.3041263 47.6506446)",auto;bike;walk,0
Northeast Pacific Place,138,4869344,114,2023,,95.0005933374567,1,30,,secondary,4,"LINESTRING (-122.3034889 47.6518032, -122.3037298 47.6515764, -122.3038723 47.6514395, -122.3040292 47.6513099, -122.3042967 47.6511498)",bike;auto,0
25th Avenue Northeast,139,4869363,123,77,,38.09839720307199,2,30,,primary,3,"LINESTRING (-122.3009961 47.659056, -122.3009897 47.6593986)",auto;bike;walk,0
Northeast 44th Street,140,4869367,83,3787,,31.286297572436347,2,30,,secondary,4,"LINESTRING (-122.3003541 47.6605031, -122.3007011 47.6605028, -122.3007718 47.660501)",auto;bike;walk,1
Northeast 44th Street,141,4869367,3787,83,,31.286297572436347,2,30,,secondary,4,"LINESTRING (-122.3007718 47.660501, -122.3007011 47.6605028, -122.3003541 47.6605031)",auto;bike;walk,1
Northeast 44th Street,142,4869367,3787,82,,10.507952109569178,2,30,,secondary,4,"LINESTRING (-122.3007718 47.660501, -122.300912 47.6604973)",auto;bike;walk,1
Northeast 44th Street,143,4869367,82,3787,,10.507952109569178,2,30,,secondary,4,"LINESTRING (-122.300912 47.6604973, -122.3007718 47.660501)",auto;bike;walk,1
,144,4869368,75,3789,,27.859203773232508,1,30,,secondary,4,"LINESTRING (-122.2996269 47.6606498, -122.2998734 47.6605551, -122.2999603 47.6605449)",auto;bike;walk,0
,145,4869368,3789,1654,,25.25178481416427,1,30,,secondary,4,"LINESTRING (-122.2999603 47.6605449, -122.3002934 47.6605097)",auto;bike;walk,0
,146,4869368,1654,83,,4.604816751725112,1,30,,secondary,4,"LINESTRING (-122.3002934 47.6605097, -122.3003541 47.6605031)",auto;bike;walk,0
,147,4869369,72,1690,,38.30856546012461,1,30,,secondary,4,"LINESTRING (-122.2992283 47.6612182, -122.2991381 47.6611694, -122.2990973 47.6611191, -122.299084 47.6610763, -122.2990933 47.6610145, -122.2991272 47.6609657, -122.2991696 47.6609252)",auto;bike;walk,0
Northeast 45th Street,148,4869372,70,71,,224.74168374693488,1,30,,secondary,4,"LINESTRING (-122.3024314 47.6612422, -122.3018467 47.6612407, -122.2994305 47.6612374)",auto;bike;walk,1
Northeast 45th Street,149,4869372,71,70,,224.74168374693488,2,30,,secondary,4,"LINESTRING (-122.2994305 47.6612374, -122.3018467 47.6612407, -122.3024314 47.6612422)",auto;bike;walk,1
Northeast 45th Street,150,4869373,71,72,,15.292760862704691,1,30,,secondary,4,"LINESTRING (-122.2994305 47.6612374, -122.2992283 47.6612182)",auto;bike;walk,0
Northeast 45th Street,151,4869373,72,1142,,38.87838273514521,1,30,,secondary,4,"LINESTRING (-122.2992283 47.6612182, -122.2988371 47.6611916, -122.2987123 47.6611802)",auto;bike;walk,0
Northeast 45th Street,152,4869375,73,126,,41.14003352435794,1,30,,secondary,4,"LINESTRING (-122.2983074 47.6610722, -122.2983366 47.6611687, -122.298404 47.661212, -122.2985089 47.6612344, -122.2987058 47.6612577)",auto;bike;walk,0
,153,4869376,120,460,,38.33753820065092,1,30,,secondary,4,"LINESTRING (-122.2972604 47.6612217, -122.2975598 47.6612852, -122.2977578 47.6612835)",auto;bike;walk,0
