o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,geometry
25,E5,10,B5,0.9869104705634315,"LINESTRING (-111.9250165 33.4149242,-111.9246002 33.4251438)"
25,E5,11,C1,1.5971884873601498,"LINESTRING (-111.9250165 33.4149242,-111.9400547 33.4218415)"
25,E5,12,C2,1.2676796988211125,"LINESTRING (-111.9250165 33.4149242,-111.9360853 33.4220013)"
25,E5,13,C3,0.9649807091304253,"LINESTRING (-111.9250165 33.4149242,-111.9323642 33.4217085)"
25,E5,14,C4,0.724827317789003,"LINESTRING (-111.9250165 33.4149242,-111.9286819 33.4214811)"
25,E5,15,C5,0.6812107347563429,"LINESTRING (-111.9250165 33.4149242,-111.9249157 33.4219834)"
25,E5,16,D1,1.4500105498020148,"LINESTRING (-111.9250165 33.4149242,-111.9396634 33.418285)"
25,E5,17,D2,1.1227922108334953,"LINESTRING (-111.9250165 33.4149242,-111.9362585 33.4179277)"
25,E5,18,D3,0.7970020368205698,"LINESTRING (-111.9250165 33.4149242,-111.9325698 33.4182668)"
25,E5,19,D4,0.46822688024464026,"LINESTRING (-111.9250165 33.4149242,-111.9285817 33.4182162)"
25,E5,20,D5,0.26672491137936066,"LINESTRING (-111.9250165 33.4149242,-111.9250205 33.4176885)"
25,E5,21,E1,1.449439788606821,"LINESTRING (-111.9250165 33.4149242,-111.940038 33.4148595)"
25,E5,22,E2,1.073331422440981,"LINESTRING (-111.9250165 33.4149242,-111.9361338 33.4153011)"
25,E5,23,E3,0.7365818760286849,"LINESTRING (-111.9250165 33.4149242,-111.9326476 33.4151252)"
25,E5,24,E4,0.3138723226577296,"LINESTRING (-111.9250165 33.4149242,-111.9282618 33.4147021)"
25,E5,25,E5,0.0,"LINESTRING (-111.9250165 33.4149242,-111.9250165 33.4149242)"
25,E5,26,Gate1,1.9544102377749413,"LINESTRING (-111.9250165 33.4149242,-111.9440561 33.4218351)"
25,E5,27,Gate2,1.878206374057471,"LINESTRING (-111.9250165 33.4149242,-111.9323255 33.4329651)"
25,E5,28,Gate3,0.7916276225908844,"LINESTRING (-111.9250165 33.4149242,-111.920595 33.4218351)"
25,E5,29,Gate4,0.8143207208269599,"LINESTRING (-111.9250165 33.4149242,-111.9323255 33.410705)"
26,Gate1,1,A1,0.7979604671052961,"LINESTRING (-111.9440561 33.4218351,-111.9402676 33.4291861)"
26,Gate1,2,A2,1.0948646580949568,"LINESTRING (-111.9440561 33.4218351,-111.9360151 33.429841)"
26,Gate1,3,A3,1.316027107809247,"LINESTRING (-111.9440561 33.4218351,-111.9323473 33.4288298)"
26,Gate1,4,A4,1.6331217780952514,"LINESTRING (-111.9440561 33.4218351,-111.9286287 33.4287965)"
26,Gate1,5,A5,1.9456725328041993,"LINESTRING (-111.9440561 33.4218351,-111.9252591 33.4291343)"
26,Gate1,6,B1,0.5522242578087229,"LINESTRING (-111.9440561 33.4218351,-111.9396172 33.4254476)"
26,Gate1,7,B2,0.8302932314487885,"LINESTRING (-111.9440561 33.4218351,-111.9361081 33.4251329)"
26,Gate1,8,B3,1.1754136912072695,"LINESTRING (-111.9440561 33.4218351,-111.9322211 33.4247208)"
26,Gate1,9,B4,1.4904798944103872,"LINESTRING (-111.9440561 33.4218351,-111.9290482 33.4254918)"
26,Gate1,10,B5,1.9042550283377009,"LINESTRING (-111.9440561 33.4218351,-111.9246002 33.4251438)"
26,Gate1,11,C1,0.3860923250127737,"LINESTRING (-111.9440561 33.4218351,-111.9400547 33.4218415)"
26,Gate1,12,C2,0.7692676575375966,"LINESTRING (-111.9440561 33.4218351,-111.9360853 33.4220013)"
26,Gate1,13,C3,1.128213083351185,"LINESTRING (-111.9440561 33.4218351,-111.9323642 33.4217085)"
26,Gate1,14,C4,1.4838447743429852,"LINESTRING (-111.9440561 33.4218351,-111.9286819 33.4214811)"
26,Gate1,15,C5,1.8469163950828273,"LINESTRING (-111.9440561 33.4218351,-111.9249157 33.4219834)"
26,Gate1,16,D1,0.5449627994651287,"LINESTRING (-111.9440561 33.4218351,-111.9396634 33.418285)"
26,Gate1,17,D2,0.8415644428537206,"LINESTRING (-111.9440561 33.4218351,-111.9362585 33.4179277)"
26,Gate1,18,D3,1.1605549845700884,"LINESTRING (-111.9440561 33.4218351,-111.9325698 33.4182668)"
26,Gate1,19,D4,1.5334152988108483,"LINESTRING (-111.9440561 33.4218351,-111.9285817 33.4182162)"
26,Gate1,20,D5,1.879819017138091,"LINESTRING (-111.9440561 33.4218351,-111.9250205 33.4176885)"
26,Gate1,21,E1,0.7767492559319631,"LINESTRING (-111.9440561 33.4218351,-111.940038 33.4148595)"
26,Gate1,22,E2,0.9908660631216768,"LINESTRING (-111.9440561 33.4218351,-111.9361338 33.4153011)"
26,Gate1,23,E3,1.2770858340129547,"LINESTRING (-111.9440561 33.4218351,-111.9326476 33.4151252)"
26,Gate1,24,E4,1.672200181054262,"LINESTRING (-111.9440561 33.4218351,-111.9282618 33.4147021)"
26,Gate1,25,E5,1.9544102377749413,"LINESTRING (-111.9440561 33.4218351,-111.9250165 33.4149242)"
26,Gate1,26,Gate1,0.0,"LINESTRING (-111.9440561 33.4218351,-111.9440561 33.4218351)"
26,Gate1,27,Gate2,1.5602877968934659,"LINESTRING (-111.9440561 33.4218351,-111.9323255 33.4329651)"
26,Gate1,28,Gate3,2.2637606474016896,"LINESTRING (-111.9440561 33.4218351,-111.920595 33.4218351)"
26,Gate1,29,Gate4,1.5602877968934659,"LINESTRING (-111.9440561 33.4218351,-111.9323255 33.410705)"
27,Gate2,1,A1,0.8486594098962074,"LINESTRING (-111.9323255 33.4329651,-111.9402676 33.4291861)"
27,Gate2,2,A2,0.4664859583760339,"LINESTRING (-111.9323255 33.4329651,-111.9360151 33.429841)"
27,Gate2,3,A3,0.3990196631398877,"LINESTRING (-111.9323255 33.4329651,-111.9323473 33.4288298)"
27,Gate2,4,A4,0.5376124484176775,"LINESTRING (-111.9323255 33.4329651,-111.9286287 33.4287965)"
27,Gate2,5,A5,0.775588571925663,"LINESTRING (-111.9323255 33.4329651,-111.9252591 33.4291343)"
27,Gate2,6,B1,1.0105281503117023,"LINESTRING (-111.9323255 33.4329651,-111.9396172 33.4254476)"
27,Gate2,7,B2,0.8392522282530448,"LINESTRING (-111.9323255 33.4329651,-111.9361081 33.4251329)"
27,Gate2,8,B3,0.795553594445952,"LINESTRING (-111.9323255 33.4329651,-111.9322211 33.4247208)"
27,Gate2,9,B4,0.7873964512466272,"LINESTRING (-111.9323255 33.4329651,-111.9290482 33.4254918)"
27,Gate2,10,B5,1.0607492299211212,"LINESTRING (-111.9323255 33.4329651,-111.9246002 33.4251438)"
27,Gate2,11,C1,1.3069858225603677,"LINESTRING (-111.9323255 33.4329651,-111.9400547 33.4218415)"
27,Gate2,12,C2,1.11836907174455,"LINESTRING (-111.9323255 33.4329651,-111.9360853 33.4220013)"
27,Gate2,13,C3,1.0861560778102988,"LINESTRING (-111.9323255 33.4329651,-111.9323642 33.4217085)"
27,Gate2,14,C4,1.1625248001221051,"LINESTRING (-111.9323255 33.4329651,-111.9286819 33.4214811)"
27,Gate2,15,C5,1.2782836892107494,"LINESTRING (-111.9323255 33.4329651,-111.9249157 33.4219834)"
27,Gate2,16,D1,1.5835808625208714,"LINESTRING (-111.9323255 33.4329651,-111.9396634 33.418285)"
27,Gate2,17,D2,1.4997649031031286,"LINESTRING (-111.9323255 33.4329651,-111.9362585 33.4179277)"
27,Gate2,18,D3,1.4184343239674764,"LINESTRING (-111.9323255 33.4329651,-111.9325698 33.4182668)"
27,Gate2,19,D4,1.4682604750518427,"LINESTRING (-111.9323255 33.4329651,-111.9285817 33.4182162)"
27,Gate2,20,D5,1.6339043339222032,"LINESTRING (-111.9323255 33.4329651,-111.9250205 33.4176885)"
27,Gate2,21,E1,1.8989037082425586,"LINESTRING (-111.9323255 33.4329651,-111.940038 33.4148595)"
27,Gate2,22,E2,1.7435620589518244,"LINESTRING (-111.9323255 33.4329651,-111.9361338 33.4153011)"
27,Gate2,23,E3,1.7216559176371797,"LINESTRING (-111.9323255 33.4329651,-111.9326476 33.4151252)"
27,Gate2,24,E4,1.8052955915737752,"LINESTRING (-111.9323255 33.4329651,-111.9282618 33.4147021)"
